Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2017-03-08,26.00067138671875,56.16694259643555,34.59882736206055,51.76503372192383,47.8408203125,18.77569007873535,41.0526008605957,32.92994689941406
2017-03-09,25.86207389831543,55.97813415527344,34.411136627197266,51.60655975341797,47.6131706237793,18.807233810424805,40.90496826171875,32.94524383544922
2017-03-10,26.12520980834961,56.39072036743164,34.50151443481445,52.137081146240234,48.024375915527344,18.9070987701416,41.41603088378906,33.274166107177734
2017-03-13,26.205554962158203,56.55156326293945,34.5710334777832,52.42647933959961,48.32545852661133,18.891332626342773,41.55232238769531,33.34357452392578
2017-03-14,26.2276554107666,56.55156326293945,34.67530059814453,52.59183120727539,48.31077194213867,18.733642578125,41.32518005371094,33.35900115966797
2017-03-15,26.49480438232422,57.341766357421875,35.196685791015625,53.639122009277344,48.96430587768555,19.070051193237305,42.10883331298828,33.97605514526367
2017-03-16,26.09307289123535,57.076019287109375,34.89081954956055,52.91565704345703,48.472320556640625,18.9123592376709,41.70375442504883,33.613548278808594
2017-03-17,26.159360885620117,57.2298583984375,35.22449493408203,53.13615417480469,48.81010437011719,18.92812728881836,41.93089294433594,33.82179260253906
2017-03-20,26.091068267822266,56.768341064453125,35.02289581298828,52.936336517333984,48.5604362487793,18.69684600830078,41.79082107543945,33.621253967285156
2017-03-21,26.484771728515625,57.81727981567383,35.460845947265625,53.88716125488281,49.184608459472656,18.901845932006836,42.43656539916992,34.215152740478516
2017-03-22,26.597253799438477,57.87322998046875,35.26620101928711,54.19032669067383,49.52239990234375,19.0805606842041,42.6959228515625,34.33086013793945
2017-03-23,26.53297996520996,57.81727981567383,35.01593780517578,53.921627044677734,49.52973556518555,18.901845932006836,42.55861282348633,34.38483810424805
2017-03-24,26.675594329833984,58.03404998779297,35.050697326660156,53.921627044677734,49.77940368652344,18.985939025878906,42.89807891845703,34.53139114379883
2017-03-27,26.334110260009766,57.894203186035156,34.96727752685547,53.687347412109375,49.70597839355469,18.838769912719727,42.566246032714844,34.53139114379883
2017-03-28,26.366252899169922,57.992103576660156,34.821292877197266,53.783817291259766,49.816131591796875,18.74941062927246,42.74550247192383,34.65480422973633
2017-03-29,26.223630905151367,57.635459899902344,34.723968505859375,53.51510238647461,49.485679626464844,18.88607406616211,42.4442024230957,34.29999542236328
2017-03-30,25.737531661987305,57.369728088378906,34.52930450439453,53.33594512939453,49.316776275634766,18.765174865722656,42.04369354248047,34.17658996582031
2017-03-31,25.785737991333008,57.34873962402344,34.60578155517578,53.44620132446289,49.29475784301758,18.9123592376709,42.14668655395508,34.28458023071289
2017-04-03,25.85603904724121,57.516563415527344,34.73092269897461,53.56332015991211,49.309444427490234,18.828258514404297,41.9025764465332,34.24601364135742
2017-04-04,26.0207576751709,57.60050582885742,34.77263259887695,53.480648040771484,49.4122428894043,18.996456146240234,42.100914001464844,34.33086013793945
2017-04-05,26.241714477539062,57.95014572143555,35.057647705078125,53.71491241455078,49.80878448486328,18.95440673828125,41.74237823486328,34.569950103759766
2017-04-06,26.064945220947266,57.754337310791016,34.84910202026367,53.88716125488281,49.65458297729492,19.06479263305664,41.86062240600586,34.39256286621094
2017-04-07,25.898223876953125,57.52358627319336,34.543209075927734,53.459983825683594,49.43427658081055,18.9070987701416,41.833927154541016,34.24601364135742
2017-04-10,25.99866485595703,57.621456146240234,34.52930450439453,53.680477142333984,49.56645965576172,18.822999954223633,42.20389938354492,34.38483810424805
2017-04-11,25.976566314697266,57.47462463378906,34.2721061706543,53.38418960571289,49.485679626464844,18.996456146240234,42.139060974121094,34.38483810424805
2017-04-12,26.215595245361328,57.88719940185547,34.522361755371094,53.69424057006836,49.77940368652344,19.022735595703125,42.51285171508789,34.63166427612305
2017-04-13,26.26782989501953,57.754337310791016,34.355525970458984,53.41864013671875,49.5958137512207,18.9070987701416,42.528099060058594,34.569950103759766
2017-04-14,,,,,,,,
2017-04-17,26.295949935913086,57.992103576660156,34.60578155517578,53.70113754272461,49.74269485473633,18.87030601501465,42.81797409057617,34.7704963684082
2017-04-18,26.502843856811523,57.94316864013672,34.737876892089844,53.7355842590332,49.918941497802734,18.807233810424805,42.90951919555664,34.785926818847656
2017-04-19,26.414464950561523,57.586524963378906,34.58493423461914,53.2877197265625,49.74269485473633,18.639022827148438,42.528099060058594,34.554534912109375
2017-04-20,26.287919998168945,57.362735748291016,34.59882736206055,53.30150604248047,49.52239990234375,18.423519134521484,42.82942199707031,34.438838958740234
2017-04-21,26.71978759765625,57.488616943359375,34.74482727050781,53.4255256652832,49.830810546875,18.413002014160156,42.91715621948242,34.57767868041992
2017-04-24,26.66556167602539,57.747344970703125,34.863006591796875,53.79069900512695,49.91157531738281,18.660051345825195,43.21466064453125,34.72422790527344
2017-04-25,26.699697494506836,57.82427215576172,34.86994552612305,53.5357551574707,49.830810546875,18.439287185668945,43.3328971862793,34.71650314331055
2017-04-26,26.68161964416504,57.761322021484375,34.737876892089844,53.39108657836914,49.70597839355469,18.34466552734375,43.0964241027832,34.585384368896484
2017-04-27,26.820222854614258,57.97111129760742,34.8073844909668,53.52886199951172,50.00704574584961,18.31313705444336,43.25661087036133,34.80907440185547
2017-04-28,26.828256607055664,57.691410064697266,34.61969757080078,53.34974670410156,49.80878448486328,18.20274543762207,43.10785675048828,34.747352600097656
2017-05-01,26.723796844482422,57.39069747924805,34.473697662353516,53.012115478515625,49.54443359375,18.04505729675293,42.638710021972656,34.554534912109375
2017-05-02,26.9206600189209,57.61448669433594,34.41810607910156,53.20505142211914,49.940956115722656,18.113388061523438,42.77220916748047,34.56224822998047
2017-05-03,26.788084030151367,57.369728088378906,34.390289306640625,52.7571907043457,49.86018371582031,17.861085891723633,42.497589111328125,34.485107421875
2017-05-04,26.98493003845215,57.754337310791016,34.61273956298828,53.260169982910156,49.94830322265625,17.89788055419922,42.478511810302734,34.64708709716797
2017-05-05,26.982929229736328,58.02704620361328,34.8073844909668,53.90093231201172,50.234676361083984,18.050312042236328,42.77602005004883,34.747352600097656
2017-05-08,27.107467651367188,57.98511505126953,34.77958297729492,54.10763931274414,50.168025970458984,18.008264541625977,42.6959228515625,34.80907440185547
2017-05-09,26.87044334411621,57.418678283691406,34.74482727050781,53.38418960571289,49.85692596435547,17.656091690063477,42.539546966552734,34.53139114379883
2017-05-10,26.950788497924805,57.67741012573242,34.668357849121094,53.556453704833984,49.93100357055664,17.745445251464844,42.58530807495117,34.623958587646484
2017-05-11,27.045194625854492,58.04104232788086,35.00595474243164,53.473758697509766,50.034698486328125,17.781543731689453,42.478511810302734,34.824485778808594
2017-05-12,27.227989196777344,58.376708984375,35.0763053894043,53.69424057006836,50.41245651245117,18.115943908691406,42.57004928588867,35.15616226196289
2017-05-15,27.344497680664062,58.446624755859375,35.15367126464844,53.721797943115234,50.78279495239258,18.418487548828125,42.70356369018555,35.33355712890625
2017-05-16,27.298297882080078,58.12497329711914,34.703514099121094,53.198158264160156,50.26431655883789,18.31764030456543,42.19245910644531,35.14844512939453
2017-05-17,27.408771514892578,58.48883819580078,34.914527893066406,53.38418960571289,50.4791145324707,18.498111724853516,42.1695671081543,35.17928695678711
2017-05-18,27.507205963134766,58.820919036865234,35.00595474243164,53.962947845458984,50.597625732421875,18.62019157409668,42.245853424072266,35.20243453979492
2017-05-19,27.5775089263916,58.905723571777344,35.08332824707031,54.148983001708984,50.90132522583008,18.609577178955078,42.528099060058594,35.364402770996094
2017-05-22,27.79043197631836,59.421485900878906,35.174766540527344,54.913787841796875,51.4198112487793,18.859052658081055,43.05064392089844,35.711490631103516
2017-05-23,27.912960052490234,59.56282424926758,35.224002838134766,54.92066955566406,51.54573059082031,18.774124145507812,43.20320510864258,35.87346649169922
2017-05-24,28.151987075805664,59.83836364746094,35.43501663208008,55.32029342651367,51.99755859375,19.007671356201172,43.390106201171875,36.073997497558594
2017-05-25,28.462099075317383,60.15631103515625,35.5194206237793,55.78882598876953,52.44198989868164,19.12444496154785,43.6914176940918,36.45195007324219
2017-05-26,28.464130401611328,60.10685348510742,35.48423385620117,55.83018112182617,52.49384307861328,19.012977600097656,43.664730072021484,36.482791900634766
2017-05-29,,,,,,,,
2017-05-30,28.451988220214844,60.34709548950195,35.56863784790039,55.82327651977539,52.745670318603516,19.140365600585938,44.114803314208984,36.69875717163086
2017-05-31,28.61180877685547,60.5378532409668,35.596797943115234,56.17448043823242,53.16787338256836,19.27306365966797,44.43137741088867,36.95328903198242
2017-06-01,28.70485496520996,61.04657745361328,35.82184600830078,56.61960983276367,53.48638153076172,19.496000289916992,44.67930603027344,37.122982025146484
2017-06-02,28.86870574951172,60.9618034362793,35.878116607666016,56.47355651855469,53.82709884643555,19.42699432373047,44.81660842895508,37.269527435302734
2017-06-05,28.694732666015625,60.64384078979492,35.73746109008789,56.111900329589844,53.627098083496094,19.44291877746582,44.78993225097656,36.89929962158203
2017-06-06,28.70889663696289,60.62970733642578,35.723384857177734,55.84761428833008,53.42713928222656,19.47476577758789,44.65259552001953,36.667911529541016
2017-06-07,28.84241485595703,60.82754135131836,35.878116607666016,55.958892822265625,53.79007339477539,19.43231201171875,44.801353454589844,36.94557571411133
2017-06-08,28.613815307617188,60.325897216796875,35.68822479248047,55.409446716308594,53.293800354003906,19.32083511352539,44.06521987915039,36.513641357421875
2017-06-09,28.369047164916992,60.56612014770508,35.646018981933594,55.138221740722656,53.227149963378906,19.437610626220703,43.86307144165039,36.5213623046875
2017-06-12,28.203174591064453,60.49545669555664,35.76559066772461,55.263397216796875,52.8938102722168,19.363306045532227,43.75245666503906,36.390235900878906
2017-06-13,28.310394287109375,60.72862243652344,35.91328811645508,55.20081329345703,53.071590423583984,19.40045928955078,43.65328598022461,36.584556579589844
2017-06-14,28.55314064025879,60.99003982543945,36.02581787109375,55.63199996948242,53.301212310791016,19.47476577758789,43.638023376464844,36.81771469116211
2017-06-15,28.698776245117188,61.43519592285156,36.3704719543457,55.764156341552734,53.43452835083008,19.54376792907715,43.85542678833008,36.988704681396484
2017-06-16,28.895004272460938,61.56941604614258,36.243865966796875,56.13275146484375,53.64191818237305,19.68177604675293,44.39323043823242,37.144168853759766
2017-06-19,28.803972244262695,61.39280319213867,36.16650390625,55.89628601074219,53.375267028808594,19.55438232421875,44.23686218261719,36.988704681396484
2017-06-20,28.71699333190918,61.40693283081055,36.3704719543457,55.778053283691406,53.74562454223633,19.58092498779297,44.0614013671875,37.05867004394531
2017-06-21,28.534923553466797,61.166683197021484,36.01176452636719,55.05475616455078,53.627098083496094,19.46415138244629,43.435874938964844,36.95762252807617
2017-06-22,28.642139434814453,60.9618034362793,35.43501663208008,54.894771575927734,53.175289154052734,19.458845138549805,43.24134826660156,36.79440689086914
2017-06-23,28.955692291259766,60.735687255859375,35.055206298828125,54.51922607421875,52.99751663208008,19.37391471862793,43.02775955200195,36.631187438964844
2017-06-26,29.176176071166992,61.258544921875,35.238067626953125,54.70005798339844,53.23454666137695,19.75078010559082,43.49690246582031,36.825496673583984
2017-06-27,28.779695510864258,60.5519905090332,34.74571990966797,54.1784553527832,52.382728576660156,19.51192283630371,43.374847412109375,36.53791427612305
2017-06-28,28.526838302612305,60.03619384765625,34.56988525390625,53.587276458740234,51.96051025390625,19.20936393737793,43.168880462646484,36.11821746826172
2017-06-29,28.314430236816406,59.372039794921875,33.965003967285156,53.59423065185547,51.553138732910156,19.023595809936523,43.0964241027832,35.72180938720703
2017-06-30,28.346797943115234,59.06114959716797,33.67662811279297,53.295169830322266,51.45685577392578,19.145673751831055,43.0048713684082,35.659637451171875
2017-07-03,28.243623733520508,58.86332321166992,33.514854431152344,52.926570892333984,51.10872268676758,19.023595809936523,42.787471771240234,35.418701171875
2017-07-04,,,,,,,,
2017-07-05,28.081802368164062,58.84918212890625,33.35308074951172,52.717926025390625,50.97539138793945,18.853734970092773,42.704078674316406,35.38759994506836
2017-07-06,28.23352813720703,58.792659759521484,33.33900833129883,52.66227722167969,51.12353515625,18.93866729736328,42.61956024169922,35.418701171875
2017-07-07,28.4175968170166,58.941043853759766,33.31087875366211,52.71095657348633,51.2198371887207,18.885589599609375,42.46971130371094,35.511966705322266
2017-07-10,28.528852462768555,58.778526306152344,33.254608154296875,52.57883071899414,51.02723693847656,18.98112678527832,42.561927795410156,35.410926818847656
2017-07-11,28.47221565246582,58.77146911621094,33.254608154296875,52.87788009643555,50.99020004272461,18.959897994995117,42.600345611572266,35.39537811279297
2017-07-12,28.478282928466797,59.336708068847656,33.41638946533203,53.260406494140625,51.101314544677734,19.145673751831055,42.84241485595703,35.667415618896484
2017-07-13,28.437829971313477,58.905723571777344,33.142066955566406,52.93352127075195,50.575408935546875,18.959897994995117,42.884681701660156,35.49641418457031
2017-07-14,28.656299591064453,59.23779296875,33.24055099487305,53.23954391479492,50.493927001953125,19.140365600585938,43.0921630859375,35.690731048583984
