Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2019-12-18,74.73609161376953,185.66546630859375,106.77973937988281,104.51463317871094,51.92255401611328,163.4263153076172,65.45390319824219,505.8331298828125
2019-12-19,74.53121948242188,190.98965454101562,108.89666748046875,105.23866271972656,52.1242561340332,164.9254913330078,66.00498962402344,515.1991577148438
2019-12-20,75.14584350585938,194.0052947998047,110.51547241210938,105.34003448486328,52.232330322265625,166.0086669921875,67.13221740722656,516.800537109375
2019-12-23,74.77875518798828,193.3493194580078,109.41033935546875,104.96351623535156,51.83609390258789,165.0118408203125,66.67298126220703,511.3704833984375
2019-12-24,75.0007553100586,193.44300842285156,108.99002838134766,105.54276275634766,52.1314697265625,164.72142028808594,66.73978424072266,512.8018798828125
2019-12-25,,,,,,,,
2019-12-26,75.4702377319336,194.98321533203125,109.4258804321289,106.15818786621094,52.4772834777832,165.8988037109375,67.19903564453125,518.4107055664062
2019-12-27,75.69218444824219,196.01861572265625,109.79946899414062,106.86048126220703,52.772666931152344,166.1185760498047,67.5998306274414,521.0855712890625
2019-12-30,75.85436248779297,195.82177734375,110.04850769042969,106.86048126220703,52.772666931152344,165.7810516357422,67.64158630371094,519.0637817382812
2019-12-31,76.09339904785156,196.65185546875,110.63219451904297,107.85243225097656,53.212066650390625,167.15464782714844,68.28447723388672,522.1591796875
2020-01-01,,,,,,,,
2020-01-02,75.4616928100586,195.52236938476562,110.26641845703125,105.05040740966797,52.38097381591797,165.94589233398438,66.91512298583984,518.2676391601562
2020-01-03,76.3067855834961,195.61648559570312,110.87348175048828,105.23866271972656,53.32769775390625,167.7354736328125,68.09246063232422,523.4293823242188
2020-01-06,76.00801086425781,195.5651092529297,109.9395523071289,105.7889404296875,53.5951042175293,168.33203125,69.1278305053711,522.85693359375
2020-01-07,75.52145385742188,191.39794921875,108.07947540283203,104.58702087402344,53.60955047607422,167.6648406982422,68.67691802978516,520.531005859375
2020-01-08,75.93119049072266,193.0579833984375,108.5308837890625,105.27486419677734,53.85526657104492,167.97093200683594,68.69364166259766,522.2484741210938
2020-01-09,75.93970489501953,193.78530883789062,109.15348815917969,104.427734375,52.937435150146484,168.0415802001953,68.85227966308594,526.8911743164062
2020-01-10,76.3494644165039,197.49041748046875,110.82675170898438,104.83318328857422,53.29156494140625,169.3994903564453,69.13619232177734,531.3731689453125
2020-01-13,78.36404418945312,201.43507385253906,111.51944732666016,105.1952133178711,54.173240661621094,170.1529998779297,70.19659423828125,532.23193359375
2020-01-14,77.36529541015625,200.185791015625,110.47654724121094,106.52745056152344,54.173240661621094,169.78407287597656,70.16320037841797,524.6636962890625
2020-01-15,78.71406555175781,201.40940856933594,112.11096954345703,106.50572204589844,54.91042709350586,171.30686950683594,70.93138885498047,524.4312744140625
2020-01-16,79.68721771240234,198.72256469726562,113.02931213378906,107.54830932617188,55.033241271972656,172.69610595703125,72.26734161376953,532.3751831054688
2020-01-17,80.47254943847656,199.7322235107422,113.04489135742188,106.99082946777344,55.17779541015625,173.26910400390625,72.13374328613281,526.0057983398438
2020-01-20,,,,,,,,
2020-01-21,81.58226776123047,202.56451416015625,115.34859466552734,107.96106719970703,56.16788101196289,174.7604522705078,73.31107330322266,527.7947998046875
2020-01-22,80.19086456298828,201.22117614746094,115.72217559814453,105.7165298461914,55.56806182861328,173.4574737548828,71.80809783935547,529.16357421875
2020-01-23,81.6932373046875,203.5058135986328,116.57046508789062,106.61431884765625,55.82101058959961,175.1920928955078,72.84347534179688,533.171142578125
2020-01-24,82.07737731933594,203.24050903320312,116.66390228271484,104.85491180419922,55.741512298583984,176.18896484375,72.60132598876953,529.5482788085938
2020-01-27,81.08718872070312,203.19775390625,116.97518157958984,102.54524230957031,55.93663787841797,176.0241241455078,72.53453826904297,531.3284301757812
2020-01-28,81.5737533569336,202.9495849609375,118.0881118774414,101.35782623291016,56.464195251464844,175.6473388671875,72.43434143066406,539.0396118164062
2020-01-29,82.37615966796875,199.74935913085938,116.00232696533203,101.38679504394531,56.471435546875,174.31301879882812,72.2506332397461,539.1380004882812
2020-01-30,82.12860870361328,201.25537109375,117.62115478515625,98.79474639892578,57.0784797668457,175.89852905273438,71.30712890625,539.42431640625
2020-01-31,79.28599548339844,198.2947235107422,116.61717987060547,96.40542602539062,56.83421325683594,175.6316375732422,70.89797973632812,527.553466796875
2020-02-03,78.42381286621094,200.28846740722656,116.11129760742188,96.15202331542969,56.6819953918457,175.96139526367188,70.5222396850586,539.9608154296875
2020-02-04,79.74695587158203,203.1806182861328,117.09193420410156,99.4029312133789,56.76898956298828,175.1528778076172,70.93138885498047,543.7628173828125
2020-02-05,79.16648864746094,202.2650604248047,116.71056365966797,101.70536804199219,56.89944076538086,174.36012268066406,70.14649200439453,537.8677368164062
2020-02-06,79.48233032226562,203.48867797851562,117.13082885742188,101.98773956298828,57.3705940246582,175.84359741210938,70.69758605957031,540.0772705078125
2020-02-07,79.5079345703125,204.2930450439453,117.12306213378906,102.10359191894531,57.63154983520508,176.78549194335938,70.24668884277344,542.1078491210938
2020-02-10,80.80548858642578,208.5200653076172,119.01426696777344,103.58060455322266,58.044708251953125,177.7195281982422,71.07335662841797,547.5021362304688
2020-02-11,82.12860870361328,217.5731658935547,125.32611083984375,102.8710708618164,57.029937744140625,177.6724395751953,70.8896484375,548.8798217773438
2020-02-12,82.62371063232422,219.20748901367188,127.0227279663086,100.76409912109375,56.74724578857422,178.3710479736328,71.69121551513672,557.4407958984375
2020-02-13,82.3505630493164,219.8235626220703,127.5753173828125,101.93295288085938,57.109657287597656,179.39926147460938,73.22757720947266,568.721435546875
2020-02-14,83.27249908447266,219.2673797607422,129.17080688476562,102.12409973144531,58.16790008544922,182.7429656982422,74.58023071289062,580.26123046875
2020-02-17,,,,,,,,
2020-02-18,83.95540618896484,216.426513671875,129.35760498046875,102.30789184570312,58.27662658691406,181.91094970703125,75.01441192626953,575.7348022460938
2020-02-19,83.46028137207031,212.29359436035156,128.88284301757812,100.71997833251953,57.74750900268555,171.73851013183594,73.26097106933594,575.8510131835938
2020-02-20,84.46759033203125,211.81442260742188,129.96466064453125,103.30766296386719,59.37113952636719,174.54852294921875,73.4947509765625,580.0286865234375
2020-02-21,84.70661163330078,211.36090087890625,130.79739379882812,104.57209014892578,59.75531768798828,177.2093505859375,73.46102142333984,586.827392578125
2020-02-24,81.93228912353516,209.7351531982422,129.47438049316406,103.49144744873047,59.55957794189453,177.7588348388672,73.05624389648438,576.9066162109375
2020-02-25,78.27871704101562,210.61648559570312,126.87486267089844,99.44823455810547,58.6535530090332,173.3711395263672,69.96971893310547,567.6903686523438
2020-02-26,77.90311431884766,207.64727783203125,126.6180419921875,97.20609283447266,57.81277084350586,179.1402587890625,68.07225036621094,565.7681884765625
2020-02-27,74.01904296875,199.31297302246094,115.4964370727539,92.47920227050781,52.8331298828125,165.8595428466797,63.73762512207031,536.7088623046875
2020-02-28,71.94470977783203,194.06765747070312,111.51944732666016,90.47966003417969,52.63899230957031,164.14056396484375,63.09671401977539,514.530517578125
2020-03-02,75.35071563720703,206.00437927246094,121.59818267822266,93.52310180664062,54.52960205078125,172.0917510986328,63.4677734375,555.9229736328125
2020-03-03,76.3067855834961,207.63014221191406,123.06910705566406,90.03123474121094,54.246002197265625,170.89080810546875,64.94355010986328,552.5813598632812
2020-03-04,80.55790710449219,215.33984375,127.29512786865234,90.78105926513672,56.82741928100586,177.4526824951172,67.169921875,579.8260498046875
2020-03-05,76.5799560546875,211.30101013183594,126.26783752441406,88.14195251464844,56.44929504394531,179.79168701171875,64.23518371582031,553.9376831054688
2020-03-06,73.31050872802734,210.7705078125,125.1626968383789,87.52445220947266,55.73666763305664,179.69754028320312,62.37144470214844,546.7516479492188
2020-03-09,66.38748931884766,198.3974151611328,116.95962524414062,75.7476806640625,53.315223693847656,175.47471618652344,54.714168548583984,515.662353515625
2020-03-10,69.02526092529297,208.67408752441406,124.01860809326172,81.92276763916016,55.69306182861328,180.44317626953125,54.48647689819336,548.1978759765625
2020-03-11,62.90468215942383,199.28732299804688,119.73809051513672,74.6155776977539,53.48976516723633,173.02577209472656,47.63877487182617,537.8855590820312
2020-03-12,59.908382415771484,186.39224243164062,111.7843017578125,61.375911712646484,49.2577018737793,158.16737365722656,38.75025177001953,507.6407470703125
2020-03-13,66.9837875366211,204.49838256835938,121.65198516845703,65.99250793457031,52.29723358154297,167.5459747314453,43.24510192871094,557.9080200195312
2020-03-16,55.41525650024414,173.48861694335938,106.53668975830078,48.36412048339844,39.25927734375,148.2259521484375,32.69526290893555,487.2499694824219
2020-03-17,60.846614837646484,194.6923370361328,115.20425415039062,43.26968765258789,40.08097839355469,157.2557373046875,32.57719421386719,516.66845703125
2020-03-18,58.359031677246094,185.80181884765625,108.48980712890625,33.02198791503906,30.904233932495117,150.59637451171875,28.014873504638672,513.9376831054688
2020-03-19,55.010704040527344,178.83660888671875,102.55980682373047,40.97609329223633,34.961761474609375,148.72543334960938,34.50838088989258,494.04998779296875
2020-03-20,54.07248306274414,167.19085693359375,100.44976806640625,35.389102935791016,34.48184585571289,135.73971557617188,35.77334976196289,454.99298095703125
2020-03-23,54.545894622802734,153.24331665039062,91.7586669921875,36.874061584472656,31.51502799987793,127.32830810546875,36.675697326660156,439.3810729980469
2020-03-24,60.72610855102539,162.80978393554688,97.03765106201172,40.23360061645508,36.845123291015625,133.70223999023438,38.261131286621094,490.3581237792969
2020-03-25,62.13772964477539,170.50230407714844,100.3713150024414,45.82793045043945,39.630126953125,139.95729064941406,38.927345275878906,497.5711975097656
2020-03-26,66.87187957763672,190.13156127929688,111.75289154052734,45.65149688720703,42.43695831298828,148.86021423339844,42.51143264770508,527.8070678710938
2020-03-27,68.14579010009766,186.9484405517578,107.3759994506836,42.76244354248047,41.375308990478516,151.83314514160156,41.91267776489258,533.8165283203125
2020-03-30,71.33916473388672,197.3021240234375,116.13771057128906,41.365699768066406,38.633914947509766,159.84814453125,39.78752136230469,579.2689208984375
2020-03-31,69.17868041992188,186.32382202148438,113.26680755615234,40.329158782958984,36.415809631347656,157.45391845703125,38.60688781738281,561.0341186523438
2020-04-01,63.0587272644043,177.099609375,107.925048828125,34.58046340942383,33.93988800048828,155.8762969970703,34.238525390625,534.8854370117188
2020-04-02,64.99544525146484,188.8908233642578,114.81204986572266,32.35301971435547,33.31908416748047,152.90335083007812,32.71212387084961,562.4534301757812
2020-04-03,63.3427848815918,190.64498901367188,114.22376251220703,34.3452262878418,31.84375,153.8626251220703,31.421852111816406,561.1419067382812
2020-04-06,69.05819702148438,201.2382354736328,116.67890930175781,39.74106216430664,34.18820571899414,161.512939453125,35.849246978759766,585.8713989257812
2020-04-07,69.67790985107422,194.897705078125,114.94540405273438,44.75464630126953,36.02872848510742,156.38365173339844,37.443115234375,560.1807861328125
2020-04-08,74.17965698242188,213.2776336669922,123.43258666992188,46.24696350097656,38.80409240722656,157.81857299804688,43.50654602050781,596.6865844726562
2020-04-09,78.95687103271484,222.13392639160156,128.75079345703125,50.11374282836914,41.39688491821289,165.36582946777344,47.731529235839844,617.0593872070312
2020-04-10,,,,,,,,
2020-04-13,74.37763977050781,214.60682678222656,123.18943786621094,48.00392150878906,39.103546142578125,159.68954467773438,44.257080078125,590.3357543945312
2020-04-14,76.7361068725586,219.1952667236328,130.03720092773438,49.80498504638672,41.12662887573242,162.41671752929688,44.990760803222656,618.8110961914062
2020-04-15,74.48954772949219,212.6563262939453,127.4330062866211,45.00459289550781,37.61360549926758,154.82981872558594,40.926002502441406,606.8101806640625
2020-04-16,75.91838836669922,216.34255981445312,126.91532135009766,39.035343170166016,36.37929153442383,153.76748657226562,39.83811950683594,613.2864990234375
2020-04-17,77.65711212158203,218.30162048339844,131.03335571289062,41.25543212890625,38.2490234375,155.7652587890625,41.40668487548828,624.254638671875
2020-04-20,76.17660522460938,213.67884826660156,127.401611328125,39.571990966796875,37.153480529785156,153.26010131835938,38.269554138183594,602.516357421875
2020-04-21,76.60698699951172,207.9390411376953,125.24451446533203,39.37350082397461,36.408504486083984,151.34156799316406,36.878089904785156,603.8189086914062
2020-04-22,75.63436126708984,217.37364196777344,127.98991394042969,38.564857482910156,36.6495246887207,153.01431274414062,37.35034942626953,615.1280517578125
2020-04-23,74.67029571533203,213.61013793945312,125.934814453125,39.07210922241211,36.02140808105469,148.64614868164062,36.35524368286133,615.7567138671875
2020-04-24,76.64141082763672,210.18170166015625,126.76626586914062,37.85177993774414,36.459632873535156,148.43209838867188,37.156394958496094,615.4066772460938
2020-04-27,79.05152130126953,215.00210571289062,128.48410034179688,42.042022705078125,37.474822998046875,152.97471618652344,38.741817474365234,630.5872192382812
