Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2020-09-28,220.4092559814453,257.9722595214844,187.84141540527344,225.0120849609375,109.89930725097656,224.27268981933594,128.1298370361328,42.24347686767578,27.34604835510254,14.881108283996582,79.9872055053711,21.39419937133789
2020-09-29,219.832763671875,259.02105712890625,187.06455993652344,224.5697479248047,108.62644958496094,223.47964477539062,127.1524429321289,41.20551681518555,26.361848831176758,14.338274002075195,81.89164733886719,20.879682540893555
2020-09-30,221.41346740722656,263.7495422363281,189.32882690429688,221.72789001464844,110.20625305175781,227.63856506347656,129.8737335205078,41.316036224365234,26.33425521850586,14.63776969909668,84.17325592041016,20.98939323425293
2020-10-01,216.36465454101562,260.92498779296875,186.71400451660156,219.83758544921875,109.93544006347656,227.1646728515625,128.76222229003906,41.491024017333984,26.757368087768555,14.553535461425781,81.76911163330078,20.629985809326172
2020-10-02,215.8532257080078,262.13800048828125,187.6424560546875,219.25845336914062,111.28050231933594,232.6582794189453,131.0810546875,42.402809143066406,27.318456649780273,14.918546676635742,84.18267059326172,20.720787048339844
2020-10-05,218.5868682861328,265.9278869628906,188.90249633789062,219.45570373535156,113.67276763916016,241.00514221191406,135.63246154785156,43.54484939575195,28.50501251220703,15.274195671081543,89.33978271484375,21.216388702392578
2020-10-06,215.78814697265625,262.27972412109375,186.09817504882812,217.1580810546875,112.4360122680664,241.45008850097656,135.40249633789062,43.22249221801758,28.394638061523438,14.712641716003418,88.37811279296875,21.239084243774414
2020-10-07,222.17588806152344,267.5128479003906,190.80679321289062,220.15582275390625,116.39903259277344,256.0740661621094,140.3563690185547,44.806617736816406,29.37883758544922,15.79830551147461,91.15938568115234,21.81414031982422
2020-10-08,221.0601348876953,265.34344482421875,190.8636474609375,219.03564453125,121.860595703125,266.7711486816406,146.69007873535156,45.534210205078125,30.206666946411133,15.723433494567871,91.40450286865234,22.42324447631836
2020-10-09,223.0963897705078,266.1757507324219,192.4741973876953,222.25621032714844,122.6640396118164,264.1404113769531,144.4766387939453,45.000022888183594,29.9675235748291,16.125879287719727,90.5371322631836,22.438371658325195
2020-10-12,223.3939208984375,268.1946716308594,192.06683349609375,223.52281188964844,122.81747436523438,261.3065185546875,143.8154754638672,45.3868522644043,30.546993255615234,15.732792854309082,89.50949096679688,22.105451583862305
2020-10-13,219.41441345214844,266.61859130859375,190.4752197265625,221.86793518066406,120.5787353515625,252.45675659179688,139.8006591796875,44.825035095214844,30.08709716796875,15.74215316772461,89.69805145263672,22.06383514404297
2020-10-14,218.37306213378906,263.7937927246094,190.72149658203125,220.85275268554688,121.49949645996094,251.30569458007812,141.5541534423828,45.478946685791016,30.59298324584961,15.854463577270508,89.17951202392578,22.234079360961914
2020-10-15,213.48228454589844,262.0671691894531,190.8446807861328,218.94654846191406,123.44039154052734,248.43321228027344,139.7335662841797,45.36843490600586,30.712566375732422,16.107160568237305,88.9532241821289,22.42702293395996
2020-10-16,216.71798706054688,263.9975280761719,193.7721710205078,221.27598571777344,123.81954193115234,250.4739990234375,140.29888916015625,45.43290710449219,30.712566375732422,16.051006317138672,88.07642364501953,22.38540267944336
2020-10-19,213.73333740234375,260.4732666015625,191.17625427246094,216.98301696777344,121.25574493408203,248.27845764160156,139.53233337402344,45.101341247558594,30.46421241760254,16.04164695739746,87.27505493164062,22.10923194885254
2020-10-20,216.86676025390625,260.7655334472656,192.3321075439453,214.78717041015625,121.53558349609375,248.65570068359375,139.3694305419922,44.67768096923828,29.323650360107422,16.48153305053711,88.20841217041016,22.502689361572266
2020-10-21,214.7003173828125,259.6763610839844,192.52157592773438,214.51348876953125,120.99396514892578,247.8238983154297,138.65078735351562,44.61320495605469,28.688980102539062,16.584484100341797,90.38627624511719,22.192466735839844
2020-10-22,216.82955932617188,258.7820129394531,194.09425354003906,215.76417541503906,120.69606018066406,250.59976196289062,138.77537536621094,45.95786666870117,29.56279945373535,17.174108505249023,89.52835083007812,22.502689361572266
2020-10-23,217.8244171142578,260.33160400390625,194.09425354003906,217.45399475097656,121.21062469482422,253.8010711669922,139.33111572265625,46.22496032714844,29.9675235748291,17.1834659576416,90.96141815185547,22.631322860717773
2020-10-26,211.98526000976562,253.60186767578125,187.7467041015625,213.3392333984375,118.55657196044922,245.9088592529297,135.19174194335938,44.46585464477539,28.836151123046875,16.24755096435547,89.07579040527344,22.13193130493164
2020-10-27,209.64218139648438,251.03404235839844,179.7884979248047,214.3225555419922,114.99978637695312,247.1468505859375,136.15951538085938,44.41059112548828,28.882139205932617,16.584484100341797,89.73575592041016,21.696861267089844
2020-10-28,201.68310546875,241.71878051757812,175.6009521484375,215.97421264648438,113.03181457519531,239.33192443847656,131.73263549804688,42.900146484375,28.118696212768555,15.788949012756348,85.5874252319336,21.152074813842773
2020-10-29,204.40736389160156,245.07476806640625,177.10736083984375,220.24815368652344,115.64073944091797,254.95208740234375,137.50094604492188,44.1527099609375,29.08449935913086,16.359861373901367,88.40641021728516,21.927635192871094
2020-10-30,204.87229919433594,244.60540771484375,173.93357849121094,218.940185546875,117.1031723022461,257.61187744140625,138.78494262695312,43.98692321777344,28.955726623535156,16.22882843017578,87.87844848632812,21.5190486907959
2020-11-02,212.53384399414062,253.8587188720703,178.9168701171875,225.7249298095703,122.03211212158203,262.09967041015625,143.19264221191406,45.00923538208008,29.332847595214844,17.071151733398438,91.30081939697266,22.24542999267578
2020-11-03,217.6570587158203,255.93959045410156,182.47915649414062,225.9763641357422,123.54873657226562,267.10009765625,143.8825225830078,46.09601974487305,29.728361129760742,17.56719398498535,92.03618621826172,22.5518741607666
2020-11-04,218.77279663085938,256.1609802246094,181.7969970703125,230.3998565673828,119.89262390136719,245.4348907470703,130.65943908691406,43.24090576171875,28.293455123901367,16.846534729003906,88.08583068847656,22.003297805786133
2020-11-05,232.22703552246094,268.6019592285156,186.0887451171875,232.255126953125,124.81253814697266,251.6732635498047,131.7230682373047,44.94477462768555,29.663984298706055,17.61399269104004,99.46544647216797,22.77129554748535
2020-11-06,232.74774169921875,271.5950012207031,188.90249633789062,234.2537078857422,125.26390075683594,247.7755126953125,129.0592803955078,44.594783782958984,29.4708194732666,17.894765853881836,105.80108642578125,22.5556583404541
2020-11-09,239.5631561279297,276.8635559082031,205.4915008544922,219.82485961914062,128.57174682617188,252.85325622558594,130.0078582763672,46.74991989135742,30.6757755279541,18.521833419799805,110.05309295654297,23.327434539794922
2020-11-10,243.64501953125,274.47271728515625,201.06715393066406,229.89703369140625,129.43275451660156,257.2926940917969,134.16647338867188,47.68934631347656,31.190872192382812,18.54991340637207,111.18447875976562,23.365264892578125
2020-11-11,241.39486694335938,248.6786651611328,198.79339599609375,231.51046752929688,129.27865600585938,257.26373291015625,135.71878051757812,46.795982360839844,31.126495361328125,18.278493881225586,111.78784942626953,22.81669807434082
2020-11-12,237.164306640625,234.92715454101562,192.77740478515625,228.69529724121094,126.75924682617188,252.02149963378906,133.22743225097656,45.6907844543457,30.45502281188965,18.269134521484375,111.8538589477539,22.691852569580078
2020-11-13,239.01458740234375,233.6520538330078,197.46702575683594,231.55514526367188,129.43275451660156,255.47434997558594,132.2117156982422,47.578826904296875,31.84393310546875,18.849397659301758,115.4742202758789,23.316089630126953
2020-11-16,237.5269012451172,235.92776489257812,202.15667724609375,233.28311157226562,130.74684143066406,262.31243896484375,135.89068603515625,50.01026916503906,33.9503059387207,19.654294967651367,121.54583740234375,23.99327850341797
2020-11-17,234.43997192382812,235.79490661621094,201.10504150390625,233.08547973632812,129.84056091308594,260.494140625,134.99737548828125,49.60502624511719,33.63756561279297,19.682371139526367,120.6313247680664,23.894922256469727
2020-11-18,232.72914123535156,237.04345703125,198.42391967773438,230.70387268066406,129.41461181640625,260.5230712890625,135.25669860839844,48.73928451538086,32.772953033447266,19.382875442504883,119.30197143554688,23.512813568115234
2020-11-19,235.3046875,239.3988037109375,199.83555603027344,232.3362579345703,129.7952423095703,260.706787109375,134.58436584472656,48.65639114379883,32.94771194458008,19.757244110107422,118.60432434082031,23.474979400634766
2020-11-20,234.37490844726562,239.5050811767578,199.57972717285156,230.9015350341797,129.632080078125,256.8864440917969,133.89273071289062,48.39851760864258,32.42341995239258,19.888273239135742,120.57476806640625,23.664142608642578
2020-11-23,234.43997192382812,243.73777770996094,202.6682586669922,234.05787658691406,131.20899963378906,258.13409423828125,133.37400817871094,49.430023193359375,33.352420806884766,20.505979537963867,126.39183044433594,24.057600021362305
2020-11-24,238.1777801513672,251.4944610595703,207.77474975585938,234.42771911621094,134.063720703125,265.9007568359375,139.2141876220703,51.96278381347656,35.53239059448242,21.62908363342285,129.40879821777344,24.90882682800293
2020-11-25,235.55575561523438,246.2701416015625,206.56204223632812,233.1396942138672,132.9399871826172,263.7342224121094,138.34011840820312,50.45234680175781,34.842529296875,22.031526565551758,127.02352905273438,24.549419403076172
2020-11-26,,,,,,,,,,,,
2020-11-27,239.3585968017578,246.0133819580078,212.9854278564453,234.59352111816406,133.92784118652344,262.1189880371094,136.7167510986328,50.71943283081055,34.6309700012207,22.0128116607666,129.7859344482422,24.530414581298828
2020-11-30,238.4195098876953,248.05886840820312,210.46536254882812,238.3620147705078,133.0124969482422,257.4570007324219,134.14244079589844,49.45765686035156,33.30644226074219,21.891138076782227,128.19256591796875,24.11233139038086
2020-12-01,240.72544860839844,250.7506561279297,212.23703002929688,236.96873474121094,135.13311767578125,266.99420166015625,137.696533203125,50.59049987792969,34.34583282470703,22.125118255615234,128.1077880859375,24.146535873413086
2020-12-02,234.2513427734375,242.51573181152344,207.6136932373047,228.166015625,133.3206024169922,265.04608154296875,135.28553771972656,50.747066497802734,34.18027114868164,22.536922454833984,127.51377868652344,24.309965133666992
2020-12-03,229.77157592773438,236.64495849609375,208.19158935546875,225.7429656982422,131.7980499267578,272.4994201660156,138.86839294433594,50.47076416015625,34.59417724609375,22.827056884765625,124.18568420410156,24.397384643554688
2020-12-04,233.8966522216797,242.40943908691406,213.74339294433594,225.06068420410156,133.157470703125,276.1728210449219,140.66468811035156,51.96278381347656,35.725555419921875,23.454120635986328,131.25668334960938,25.09293556213379
2020-12-07,233.1127166748047,238.35391235351562,211.0243377685547,226.39016723632812,131.31776428222656,276.1728210449219,140.31886291503906,51.52070617675781,35.3392333984375,23.004884719848633,131.99203491210938,24.868688583374023
2020-12-08,232.60873413085938,237.51271057128906,212.6064910888672,229.3169708251953,131.29965209960938,274.12774658203125,138.75315856933594,52.07331085205078,35.32082748413086,22.90192985534668,135.7161407470703,25.39320182800293
2020-12-09,234.3819580078125,239.58477783203125,214.01812744140625,229.7569580078125,131.76185607910156,268.6515808105469,136.15966796875,51.97199249267578,35.670352935791016,22.8925724029541,134.396240234375,25.68206024169922
2020-12-10,234.2046661376953,238.0352020263672,211.34645080566406,229.4955291748047,129.8949432373047,258.5328674316406,132.32701110839844,52.598270416259766,36.433807373046875,23.266942977905273,133.70138549804688,25.301979064941406
2020-12-11,232.75808715820312,236.74234008789062,209.61270141601562,229.1097412109375,129.5323944091797,258.97869873046875,133.40283203125,52.1654052734375,35.992286682128906,23.032960891723633,131.0732879638672,25.23736572265625
2020-12-14,231.07821655273438,235.0068359375,206.0332489013672,229.18626403808594,128.47207641601562,251.70945739746094,130.0985107421875,51.262821197509766,34.897727966308594,22.274864196777344,127.21630096435547,24.994115829467773
2020-12-15,234.86729431152344,239.0889129638672,211.6825714111328,230.2989501953125,130.61083984375,258.3583984375,132.0196533203125,52.100929260253906,35.523197174072266,22.74282455444336,130.40213012695312,25.856901168823242
2020-12-16,233.43936157226562,238.1060028076172,208.89114379882812,230.34683227539062,129.4961700439453,254.1615753173828,132.259765625,51.981204986572266,35.24724578857422,22.827056884765625,128.36012268066406,25.98992919921875
2020-12-17,239.50563049316406,237.84036254882812,209.46078491210938,231.5455322265625,130.7649688720703,257.55389404296875,134.03675842285156,51.06941223144531,34.57578659057617,23.135915756225586,129.96722412109375,26.411813735961914
2020-12-18,240.4762420654297,238.68154907226562,207.5333709716797,232.17684936523438,131.7980499267578,267.84716796875,139.49281311035156,49.669498443603516,33.22365951538086,23.051677703857422,131.30963134765625,27.11116600036621
