Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2023-03-01,133.37074279785156,31.72058868408203,46.63370895385742,43.43528747558594,323.40264892578125,87.61520385742188,636.16455078125,46.691898345947266,81.484375,97.71772003173828,74.333984375,170.05699157714844,103.593994140625,41.41139602661133,138.7413330078125,40.092498779296875,60.83578872680664,139.25430297851562,20.390209197998047,201.95477294921875,174.56201171875,57.317840576171875,65.41403198242188,87.16102600097656
2023-03-02,131.98606872558594,31.318471908569336,46.54315948486328,42.616451263427734,326.0834045410156,87.51502227783203,641.1653442382812,46.386898040771484,80.81072235107422,97.74409484863281,73.06642150878906,169.50592041015625,103.22190856933594,40.53607177734375,134.2987060546875,39.062286376953125,58.73562240600586,136.6711883544922,19.97995948791504,200.89439392089844,173.74636840820312,56.44340133666992,63.688514709472656,85.46927642822266
2023-03-03,134.4092559814453,31.945026397705078,47.40338897705078,43.593467712402344,333.546630859375,89.564453125,649.8868408203125,47.440521240234375,82.31278991699219,99.79289245605469,74.333984375,173.13116455078125,104.7388916015625,41.23633575439453,136.66751098632812,39.69758224487305,59.73405838012695,138.96693420410156,20.381481170654297,199.64122009277344,174.12574768066406,56.603248596191406,64.55127716064453,86.40235137939453
2023-03-06,133.6233673095703,31.879560470581055,47.249454498291016,43.38876724243164,333.50927734375,89.60999298095703,648.1448974609375,47.264915466308594,82.09429931640625,100.76013946533203,73.55615997314453,173.10214233398438,103.51765441894531,41.245079040527344,136.47979736328125,39.61173629760742,59.51887130737305,138.5843048095703,20.346567153930664,200.56663513183594,173.8981170654297,56.734886169433594,63.96385955810547,85.94889068603516
2023-03-07,129.69381713867188,30.86024284362793,46.253395080566406,41.36029815673828,323.2625427246094,87.4968032836914,635.2177124023438,45.74918746948242,78.88992309570312,97.8408203125,71.97172546386719,169.4866180419922,100.66497039794922,39.91459655761719,130.25827026367188,37.843204498291016,57.324039459228516,131.36900329589844,19.55225372314453,199.35202026367188,171.07176208496094,54.995418548583984,63.54166030883789,83.68156433105469
2023-03-08,128.92660522460938,30.44877052307129,45.89118957519531,40.792694091796875,326.2608642578125,87.35105895996094,634.9351196289062,46.026451110839844,78.826171875,99.05427551269531,73.17203521728516,169.01292419433594,100.12114715576172,39.81831359863281,129.7308807373047,37.57705307006836,57.92654800415039,127.88894653320312,18.993619918823242,196.0455322265625,168.6057891845703,53.92353057861328,61.953792572021484,82.60896301269531
2023-03-09,121.94698333740234,28.55975341796875,44.007720947265625,38.27107238769531,319.5356140136719,83.98089599609375,613.20458984375,44.362850189208984,75.41242218017578,97.8847885131836,63.828712463378906,166.39309692382812,96.3048095703125,37.02604293823242,123.2411880493164,35.73125457763672,53.28725051879883,121.74866485595703,18.200748443603516,191.70761108398438,165.82174682617188,52.466129302978516,59.35633850097656,79.09458923339844
2023-03-10,125.04383087158203,28.307260513305664,43.77229690551758,38.485084533691406,306.0663146972656,82.0225601196289,597.9044189453125,43.72513198852539,72.70870971679688,92.35393524169922,56.36745071411133,160.1866912841797,93.68109893798828,35.555503845214844,122.60653686523438,33.34459686279297,50.619014739990234,119.99951934814453,17.865982055664062,191.25453186035156,167.49978637695312,49.974464416503906,57.25449752807617,77.19353485107422
2023-03-13,122.79839324951172,26.661376953125,40.51246643066406,35.74012756347656,294.70806884765625,80.14619445800781,589.1859741210938,40.776851654052734,67.33772277832031,93.76961517333984,49.84727096557617,152.38522338867188,89.03472900390625,31.984203338623047,116.2598876953125,27.678417205810547,36.61508560180664,115.7997055053711,16.606201171875,185.06578063964844,164.20091247558594,47.07848358154297,54.11549758911133,71.6647720336914
2023-03-14,125.95137786865234,26.895170211791992,42.921119689941406,37.37779235839844,300.9102478027344,81.94969177246094,600.5408935546875,42.264862060546875,69.8593521118164,94.79251861572266,54.4277229309082,158.45623779296875,91.65843200683594,32.8332633972168,116.68001556396484,27.369354248046875,38.07688522338867,116.09123992919922,16.703105926513672,187.0226593017578,163.7623291015625,48.06575393676758,54.21646499633789,72.96411895751953
2023-03-15,120.00092315673828,26.642675399780273,40.58490753173828,36.1495475769043,291.6069030761719,77.7779769897461,594.8069458007812,40.6751823425293,67.09193420410156,94.8725814819336,57.18367385864258,154.49266052246094,88.66264343261719,31.02134895324707,111.78147888183594,27.558225631713867,39.241085052490234,113.7772445678711,15.549038887023926,180.65069580078125,158.7377166748047,45.09455490112305,51.67405700683594,69.90323638916016
2023-03-16,122.33059692382812,27.091550827026367,41.30931091308594,36.56827163696289,294.31573486328125,79.2535629272461,599.7405395507812,41.0356330871582,68.04779052734375,96.1978988647461,55.58003616333008,155.38204956054688,89.26371002197266,31.826642990112305,116.31351470947266,28.279373168945312,41.67449951171875,116.20966339111328,16.394765853881836,185.77288818359375,164.19139099121094,47.50829315185547,52.94984436035156,71.67349243164062
2023-03-17,117.70867919921875,26.0161190032959,40.06876754760742,35.13531494140625,283.5272216796875,76.67584991455078,599.4863891601562,39.353546142578125,65.33497619628906,96.21569061279297,54.16845703125,151.3121337890625,85.59049987792969,28.841800689697266,110.59259796142578,26.236120223999023,38.15566635131836,111.59991455078125,15.76047420501709,180.8734130859375,157.34567260742188,44.71592712402344,50.36155700683594,68.03706359863281
2023-03-20,118.95304870605469,25.950658798217773,39.923885345458984,34.874778747558594,289.122314453125,78.00569915771484,605.9359130859375,39.99126052856445,66.85523986816406,95.68201446533203,53.880374908447266,153.458251953125,86.0961685180664,30.1547794342041,113.83744812011719,26.53660011291504,39.01348876953125,110.88021850585938,15.9278564453125,183.5749053955078,160.8543243408203,46.23990249633789,52.29818344116211,70.03404235839844
2023-03-21,122.14347076416016,26.736190795898438,40.811283111572266,35.805267333984375,296.361328125,80.8475570678711,623.4390869140625,41.719566345214844,69.84115600585938,98.2704086303711,57.10686111450195,159.08462524414062,90.21778106689453,32.842010498046875,117.65435791015625,28.931848526000977,42.56733703613281,116.2005615234375,16.720726013183594,188.1258087158203,163.7528076171875,48.511661529541016,53.720829010009766,71.90022277832031
2023-03-22,118.99047088623047,25.84779167175293,39.57979202270508,34.61424255371094,292.9893798828125,79.74542236328125,610.4176025390625,40.61972427368164,67.137451171875,96.18011474609375,54.02440643310547,157.3348388671875,86.830810546875,30.4523868560791,111.2004623413086,27.893047332763672,38.969722747802734,107.19058990478516,15.69880485534668,184.0106201171875,158.8712158203125,46.14523696899414,51.49967575073242,68.61260986328125
2023-03-23,118.67236328125,25.221233367919922,39.34436798095703,34.06524658203125,294.091552734375,78.18785858154297,613.67529296875,39.963531494140625,66.1724853515625,96.82054901123047,50.78832244873047,157.3445281982422,85.78132629394531,30.688724517822266,109.17131805419922,27.96172332763672,35.62596130371094,102.37127685546875,15.443325996398926,180.10850524902344,156.2301788330078,44.64019775390625,49.83839416503906,67.34814453125
2023-03-24,116.86663818359375,25.380210876464844,39.03649139404297,33.711666107177734,291.9618835449219,76.46633911132812,607.1785888671875,39.51065444946289,65.22575378417969,97.53213500976562,51.14362335205078,154.46368408203125,86.29652404785156,30.54867935180664,110.97698211669922,28.236446380615234,35.36336135864258,104.7035140991211,15.75166130065918,180.63134765625,157.23126220703125,44.81058120727539,49.884281158447266,67.65335845947266
2023-03-27,120.21611022949219,26.642675399780273,40.54868698120117,34.86547088623047,297.5289306640625,77.09484100341797,610.4176025390625,40.333221435546875,66.80972290039062,96.56260681152344,52.6800422668457,157.6925048828125,87.53681945800781,30.522409439086914,111.75467681884766,28.399572372436523,37.271583557128906,107.4365463256836,16.086429595947266,182.92617797851562,158.60423278808594,44.92416000366211,51.26103591918945,69.240478515625
2023-03-28,120.58100128173828,26.296667098999023,40.947105407714844,34.59562683105469,297.4448547363281,77.31344604492188,608.4591064453125,40.582763671875,67.01911163330078,96.17122650146484,51.71017074584961,153.9126434326172,86.93575286865234,31.126384735107422,113.39942932128906,28.69145965576172,37.42913818359375,108.66642761230469,16.130477905273438,183.5458526611328,158.15611267089844,44.96202850341797,50.87554168701172,69.240478515625
2023-03-29,120.82424926757812,26.811002731323242,41.60812759399414,35.33071517944336,299.5745544433594,78.55220794677734,618.7973022460938,41.64562225341797,68.68501281738281,98.42162322998047,53.01613235473633,158.14691162109375,89.79800415039062,31.7041015625,115.2408447265625,29.5929012298584,39.13603973388672,111.50882720947266,16.43881607055664,187.1284637451172,161.9508056640625,46.09791564941406,51.848453521728516,70.80144500732422
2023-03-30,120.45938873291016,26.464994430541992,41.716793060302734,34.78173065185547,299.96685791015625,78.43379974365234,622.3938598632812,41.49775314331055,68.27536010742188,98.17256927490234,50.385009765625,157.0061798095703,89.85523986816406,31.44684410095215,113.5513916015625,29.060617446899414,38.567073822021484,108.9488296508789,16.148099899291992,187.28338623046875,162.86610412597656,47.15806198120117,52.3624382019043,71.28980255126953
2023-03-31,121.91891479492188,26.745542526245117,42.45930862426758,34.78173065185547,305.5432434082031,79.97313690185547,630.0015258789062,41.996829986572266,69.4872055053711,100.42296600341797,50.298587799072266,159.46165466308594,91.74432373046875,31.97909164428711,113.61396789550781,29.275249481201172,38.006858825683594,108.93063354492188,16.35071563720703,188.01927185058594,163.42861938476562,47.669212341308594,53.17930221557617,72.15311431884766
2023-04-03,121.77857971191406,26.736190795898438,42.296321868896484,35.09809875488281,304.9921569824219,79.39020538330078,627.4500732421875,41.728797912597656,69.27605438232422,99.93376159667969,49.520774841308594,158.33055114746094,91.89697265625,31.615385055541992,111.7367935180664,28.442493438720703,36.9389533996582,108.17446899414062,16.36833953857422,190.43995666503906,164.2676239013672,47.72600555419922,53.20684051513672,71.88278198242188
2023-04-04,120.15061950683594,26.16574478149414,41.734901428222656,34.2513542175293,301.3773193359375,77.25877380371094,620.576904296875,41.29441833496094,68.5048828125,98.37715148925781,48.01316452026367,157.15115356445312,92.19274139404297,31.100881576538086,109.79705047607422,27.4294490814209,35.039485931396484,106.7532958984375,16.130477905273438,189.25865173339844,160.778076171875,47.20539093017578,52.720394134521484,71.71708679199219
2023-04-05,120.32978057861328,25.84779167175293,41.44514083862305,34.32578659057617,300.33111572265625,76.34793853759766,617.6861572265625,41.47926330566406,69.39539337158203,97.47876739501953,46.92806625366211,156.2972869873047,90.48492431640625,31.145238876342773,108.54558563232422,27.489545822143555,34.94319534301758,106.96283721923828,16.112857818603516,189.77186584472656,162.37982177734375,47.55562973022461,53.84014129638672,72.2403335571289
2023-04-06,120.19776916503906,26.034820556640625,41.52663803100586,35.26557540893555,301.14373779296875,76.68494415283203,618.0252075195312,41.451534271240234,69.9186782836914,97.149658203125,47.38898468017578,154.1140899658203,90.57079315185547,31.712961196899414,108.94784545898438,28.10767364501953,36.1336555480957,107.10858154296875,16.174528121948242,190.55612182617188,163.29510498046875,48.35074996948242,54.21646499633789,72.69377899169922
2023-04-07,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,120.59380340576172,26.128339767456055,42.124267578125,35.94483947753906,303.5350036621094,76.51189422607422,621.2453002929688,41.80274200439453,70.99279022216797,98.32378387451172,49.66481399536133,156.3555145263672,90.84748077392578,31.588773727416992,109.23387908935547,28.47683334350586,37.25407409667969,106.99925994873047,16.218576431274414,189.8105926513672,164.6108856201172,48.3791389465332,54.5927734375,73.38270568847656
2023-04-11,121.18787384033203,26.848407745361328,42.740013122558594,36.63340377807617,305.7861328125,77.50469970703125,630.5288696289062,42.27408981323242,72.14036560058594,100.43185424804688,49.65521240234375,157.0250244140625,93.91007232666016,31.517812728881836,109.33221435546875,28.931848526000977,38.02436447143555,107.67342376708984,16.297863006591797,191.79554748535156,165.46896362304688,48.46432876586914,55.1801872253418,74.48147583007812
2023-04-12,121.16900634765625,26.63332176208496,42.48646926879883,36.465911865234375,308.4668884277344,77.85083770751953,627.0357666015625,42.35727310180664,71.8006820678711,98.20816040039062,49.85686111450195,154.56045532226562,91.29590606689453,31.402488708496094,106.99915313720703,28.511173248291016,37.735511779785156,105.98802947998047,16.148099899291992,192.9090576171875,165.74546813964844,48.57792282104492,55.079219818115234,73.98442077636719
2023-04-13,121.63105773925781,26.70813751220703,42.83056640625,36.90324401855469,310.23223876953125,78.0512466430664,631.5173950195312,42.699241638183594,72.35150909423828,100.04938507080078,49.44395446777344,157.4810791015625,91.4771728515625,31.384748458862305,108.5277328491211,29.05203628540039,38.93471145629883,106.17935180664062,16.20095443725586,193.7707977294922,165.13526916503906,48.86188888549805,54.86811828613281,74.01058959960938
2023-04-14,130.8153839111328,27.60588836669922,44.877017974853516,36.884639739990234,314.70648193359375,78.98030090332031,650.9131469726562,42.84712600708008,73.47154235839844,100.7520751953125,48.752559661865234,158.373779296875,92.14503479003906,31.021047592163086,108.92103576660156,28.545515060424805,37.901817321777344,106.2157974243164,16.306673049926758,189.5685272216797,160.53016662597656,48.691505432128906,55.63910675048828,74.62973022460938
