Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2022-08-09,80.27818298339844,134.73146057128906,84.15623474121094,94.02903747558594,32.19682693481445,26.25213050842285,50.33659362792969,59.48775100708008,86.37577056884766,100.22000885009766,75.23703002929688,15.058832168579102,28.25064468383789,40.824607849121094
2022-08-10,81.040283203125,135.08694458007812,84.57037353515625,94.6805648803711,32.132423400878906,26.344865798950195,51.197696685791016,59.916683197021484,88.06904602050781,101.20708465576172,75.32500457763672,15.142305374145508,28.414134979248047,41.39545440673828
2022-08-11,83.38462829589844,138.38128662109375,88.4296875,98.6332015991211,33.945159912109375,27.42054557800293,54.95759963989258,62.61417007446289,89.4847412109375,103.31707000732422,77.70006561279297,15.517945289611816,29.2058048248291,43.574161529541016
2022-08-12,84.10938262939453,138.58070373535156,90.53556823730469,99.45845794677734,34.17521286010742,27.401996612548828,55.88691329956055,62.652305603027344,90.18795776367188,104.3132095336914,79.16909790039062,15.601418495178223,29.39512062072754,43.945213317871094
2022-08-15,82.60614776611328,135.94517517089844,89.19026184082031,97.53861999511719,32.90536117553711,26.400503158569336,54.19879150390625,61.32737731933594,88.63348388671875,101.37913513183594,78.43020629882812,15.501246452331543,28.93904685974121,43.05088806152344
2022-08-16,81.8366470336914,135.5984344482422,88.59724426269531,97.65155029296875,32.73973846435547,26.15940284729004,54.20732498168945,60.5362434387207,89.9740219116211,102.6107177734375,78.60611724853516,15.568029403686523,29.532806396484375,44.896602630615234
2022-08-17,82.49878692626953,136.71681213378906,89.71244049072266,98.76348876953125,32.5741081237793,26.150131225585938,54.68476867675781,60.02153396606445,91.80792999267578,106.63147735595703,79.92232513427734,15.501246452331543,29.51559066772461,44.82050323486328
2022-08-18,84.44940948486328,139.11378479003906,92.82795715332031,103.36766052246094,34.1660041809082,27.66164207458496,57.90753936767578,61.84209442138672,93.82804107666016,107.57325744628906,78.87290954589844,15.8017578125,30.324478149414062,45.89558029174805
2022-08-19,84.18097686767578,137.9502716064453,93.05807495117188,103.1591567993164,34.156803131103516,27.25362777709961,58.41056442260742,67.95195770263672,93.51153564453125,107.3559341430664,78.65058135986328,15.626457214355469,30.057716369628906,45.38182830810547
2022-08-22,84.11833953857422,137.25914001464844,93.14659881591797,103.28945922851562,33.97276306152344,27.068161010742188,58.333824157714844,65.79778289794922,93.48361206054688,107.88117218017578,78.4638442993164,15.492900848388672,29.8511905670166,46.732810974121094
2022-08-23,87.68851470947266,141.71200561523438,95.98771667480469,105.7913589477539,36.21798324584961,28.950599670410156,60.43120193481445,70.33488464355469,96.34154510498047,110.57976531982422,81.29183959960938,15.768366813659668,30.221206665039062,45.515018463134766
2022-08-24,88.20748901367188,142.7617950439453,97.81985473632812,107.63300323486328,36.724082946777344,29.35862159729004,61.769744873046875,71.40245819091797,97.54243469238281,110.58882904052734,82.14559173583984,16.027135848999023,30.61705207824707,47.275115966796875
2022-08-25,88.66383361816406,144.01280212402344,99.20056915283203,108.77970886230469,36.96333312988281,29.553354263305664,62.85251998901367,70.99259948730469,98.65023803710938,111.71174621582031,83.42617797851562,16.077224731445312,30.634258270263672,47.075313568115234
2022-08-26,87.57219696044922,142.95423889160156,99.2359848022461,108.21504211425781,36.273197174072266,28.839324951171875,62.042579650878906,70.10614013671875,97.13284301757812,110.37150573730469,81.97660827636719,15.851840019226074,30.143768310546875,47.25607681274414
2022-08-29,89.58544921875,144.0215301513672,100.38658905029297,109.95247650146484,37.156558990478516,29.581174850463867,63.21060562133789,71.73606872558594,97.74725341796875,111.7660903930664,82.88370513916016,15.810103416442871,30.324478149414062,47.57955551147461
2022-08-30,86.17633056640625,140.51351928710938,97.80215454101562,105.86085510253906,35.59225845336914,28.143844604492188,60.601707458496094,68.63825225830078,94.4889907836914,106.88504791259766,80.17131042480469,15.426118850708008,29.532806396484375,44.592159271240234
2022-08-31,85.53209686279297,138.2739715576172,96.872802734375,105.3743667602539,35.10457992553711,27.939836502075195,60.20952224731445,67.67555236816406,93.79080200195312,106.06095886230469,79.55767822265625,15.292562484741211,29.283252716064453,45.476966857910156
2022-09-01,83.9930648803711,136.06942749023438,95.17344665527344,103.12440490722656,33.908355712890625,26.836336135864258,58.112159729003906,65.19729614257812,90.07643127441406,100.19283294677734,76.77415466308594,15.167348861694336,28.896026611328125,44.059383392333984
2022-09-02,85.53209686279297,138.0902557373047,97.5897216796875,105.56549072265625,35.030967712402344,27.82855796813965,59.97079849243164,65.54995727539062,92.28269958496094,103.07257080078125,78.66835021972656,15.209087371826172,29.016496658325195,44.982234954833984
2022-09-05,,,,,,,,,,,,,,
2022-09-06,84.95941925048828,137.45164489746094,96.14703369140625,104.51434326171875,34.53640365600586,27.48407554626465,59.28872299194336,63.74844741821289,91.65898895263672,102.1307601928711,77.15656280517578,14.833451271057129,28.543210983276367,43.222145080566406
2022-09-07,84.23466491699219,135.69325256347656,94.49191284179688,101.79527282714844,34.259071350097656,26.702011108398438,58.28267288208008,62.3663444519043,91.54727172851562,101.98587799072266,76.76524353027344,14.90023422241211,28.64647674560547,43.76444625854492
2022-09-08,84.92362976074219,136.42808532714844,95.87265014648438,102.77693939208984,35.285179138183594,26.450632095336914,58.7515983581543,61.584747314453125,91.64968872070312,101.36102294921875,76.41841888427734,15.050484657287598,27.892507553100586,44.81098556518555
2022-09-09,86.34634399414062,139.9448699951172,99.10322570800781,107.16390228271484,36.65332794189453,27.614421844482422,59.75463104248047,62.66399383544922,93.10192108154297,102.6197738647461,78.28596496582031,15.284212112426758,28.56366729736328,46.0002326965332
2022-09-12,87.33953857421875,142.15818786621094,101.24512481689453,109.81346893310547,37.115535736083984,28.191661834716797,62.092140197753906,63.80058288574219,93.03675842285156,103.46196746826172,79.6466064453125,15.643156051635742,29.522472381591797,47.85546875
2022-09-13,85.29945373535156,139.4549560546875,99.42186737060547,106.77299499511719,35.5625114440918,27.13959503173828,60.243072509765625,62.40612030029297,90.90494537353516,100.81766510009766,76.62295532226562,15.167348861694336,28.581100463867188,45.58161926269531
2022-09-14,87.39321899414062,142.83177185058594,104.18363189697266,111.45161437988281,37.19873046875,28.303386688232422,62.94689178466797,64.18260192871094,91.5286636352539,99.2419662475586,76.48067474365234,15.46786117553711,29.156383514404297,48.1408805847168
2022-09-15,84.85205841064453,140.51351928710938,102.28068542480469,107.78434753417969,36.63484573364258,27.372356414794922,60.60066604614258,62.167354583740234,89.4992446899414,95.23028564453125,72.80781555175781,15.30090618133545,28.615970611572266,45.75286865234375
2022-09-16,83.40251159667969,136.86549377441406,100.12992858886719,106.80815887451172,35.470069885253906,26.245807647705078,58.280609130859375,61.517879486083984,89.04308319091797,94.59637451171875,71.79400634765625,14.90023422241211,27.622297286987305,43.821533203125
2022-09-19,83.39356231689453,137.25914001464844,99.8998031616211,105.9111328125,36.02471923828125,26.413389205932617,57.478179931640625,61.775760650634766,89.64820098876953,94.78655242919922,72.8611831665039,15.067179679870605,27.944807052612305,45.0393180847168
2022-09-20,82.71353912353516,136.71676635742188,99.19173431396484,105.20758056640625,35.59023666381836,25.71511459350586,56.7978630065918,61.39371871948242,90.48602294921875,97.2768783569336,74.0083999633789,14.94196605682373,27.74433135986328,44.29722595214844
2022-09-21,81.38031005859375,135.6057586669922,98.32434844970703,103.98516082763672,34.739776611328125,25.212358474731445,56.23965835571289,59.865570068359375,88.13077545166016,95.56533813476562,72.27423858642578,14.624765396118164,27.43053436279297,43.184085845947266
2022-09-22,81.040283203125,135.5007781982422,97.41268920898438,104.08190155029297,35.34064483642578,25.06339454650879,55.0534553527832,59.10149002075195,89.35028839111328,97.43083953857422,73.16353607177734,14.457815170288086,27.160327911376953,42.461021423339844
2022-09-23,76.72744750976562,126.64762115478516,89.03092956542969,95.96465301513672,32.354766845703125,22.884777069091797,50.3173942565918,56.092926025390625,85.13320922851562,91.07369995117188,67.57868194580078,13.798365592956543,25.4083309173584,39.254798889160156
2022-09-26,75.14369201660156,123.31454467773438,87.80065155029297,92.4996566772461,31.300922393798828,21.70236587524414,48.12816619873047,55.28109359741211,83.3551254272461,88.64674377441406,65.95124816894531,13.431074142456055,24.772031784057617,37.46617126464844
2022-09-27,76.71849822998047,123.36703491210938,87.41123962402344,92.73709106445312,31.411849975585938,22.12133026123047,48.99163818359375,55.90190124511719,86.4365005493164,91.61703491210938,67.78321838378906,13.631417274475098,24.876628875732422,37.38053894042969
2022-09-28,79.51022338867188,127.53115844726562,92.47489166259766,98.25999450683594,32.76150894165039,23.033742904663086,52.375789642333984,58.652587890625,93.17639923095703,98.5265884399414,72.38983917236328,14.057136535644531,25.63495635986328,38.82666778564453
2022-09-29,79.34915161132812,126.64762115478516,93.06743621826172,99.35049438476562,33.2514533996582,22.940635681152344,53.17822265625,59.321163177490234,91.88240814208984,97.11388397216797,71.70507049560547,13.956965446472168,25.242717742919922,37.60886764526367
2022-09-30,78.1233139038086,125.68531799316406,91.88232421875,98.25999450683594,33.186737060546875,22.922019958496094,52.4455680847168,58.6907958984375,92.46888732910156,96.76070404052734,71.78510284423828,13.89018726348877,24.955074310302734,38.76959228515625
2022-10-03,82.24823760986328,132.73634338378906,98.732666015625,105.4714126586914,35.40534973144531,24.56063461303711,56.98103332519531,61.183597564697266,95.68991088867188,101.70513916015625,75.21786499023438,14.274168968200684,25.65239143371582,39.720985412597656
2022-10-04,85.24575805664062,137.8978271484375,103.80530548095703,110.07967376708984,36.16337966918945,26.180631637573242,60.243072509765625,63.19886016845703,100.27937316894531,106.47752380371094,80.35807037353516,14.749974250793457,26.76808738708496,42.7274169921875
2022-10-05,88.69066619873047,138.68511962890625,104.08362579345703,110.8799819946289,38.4282112121582,27.223386764526367,61.82175827026367,64.69837188720703,100.14904022216797,106.93936920166016,82.3590087890625,14.775020599365234,26.5501766204834,43.13652420043945
2022-10-06,91.32130432128906,141.2133331298828,105.62786102294922,112.1551742553711,39.278682708740234,27.754074096679688,63.0079460144043,67.3344497680664,100.40969848632812,107.96267700195312,83.0260009765625,14.516244888305664,26.245105743408203,41.8045539855957
2022-10-07,90.39968872070312,139.99734497070312,106.4000015258789,112.08480834960938,39.371131896972656,28.312698364257812,62.8335075378418,66.66585540771484,99.46015930175781,103.03634643554688,82.26118469238281,14.391035079956055,25.9661808013916,41.07197570800781
2022-10-10,88.44012451171875,137.46913146972656,104.86473846435547,108.78690338134766,38.94588851928711,27.512004852294922,61.35948944091797,62.68310546875,98.7340316772461,100.3920669555664,81.02503967285156,14.249126434326172,25.582658767700195,40.69141387939453
2022-10-11,87.68851470947266,137.495361328125,103.7694091796875,107.907470703125,38.603851318359375,27.521316528320312,59.80696487426758,61.154945373535156,96.28569793701172,99.3325424194336,80.34027862548828,14.324254035949707,25.93131446838379,41.433509826660156
2022-10-12,88.0732650756836,137.90652465820312,104.41583251953125,108.57584381103516,38.84420394897461,27.744768142700195,60.530887603759766,62.18645095825195,97.71001434326172,104.322265625,82.6524887084961,14.232431411743164,25.59137535095215,41.433509826660156
2022-10-13,91.15131378173828,144.5901641845703,110.19775390625,111.98807525634766,40.850196838378906,28.964418411254883,63.016666412353516,64.94669342041016,101.53611755371094,109.44782257080078,86.17414093017578,14.724933624267578,26.50659942626953,42.21366500854492
2022-10-14,88.75330352783203,140.09359741210938,105.90620422363281,106.66246032714844,38.9736213684082,27.381664276123047,59.32725143432617,63.68595886230469,96.90940856933594,103.34423828125,83.68408203125,14.349297523498535,25.63495635986328,39.13112258911133
2022-10-17,90.03284454345703,141.11712646484375,106.26534271240234,106.95440673828125,39.620723724365234,27.921661376953125,60.87977600097656,64.3354263305664,98.0916976928711,104.59391021728516,84.89354705810547,14.608070373535156,26.114356994628906,39.778076171875
2022-10-18,90.19390106201172,142.35061645507812,105.84335327148438,109.68797302246094,40.08293533325195,28.359243392944336,60.85360336303711,64.736572265625,100.68898010253906,106.58619689941406,85.47161102294922,14.833451271057129,26.532747268676758,39.778076171875
2022-10-19,92.8692855834961,146.9696807861328,108.73431396484375,115.06668090820312,42.03346252441406,29.755794525146484,62.74628829956055,65.38603973388672,101.34993743896484,112.25508880615234,87.10791778564453,15.017091751098633,26.916269302368164,40.15863037109375
2022-10-20,92.99456024169922,147.80947875976562,109.3627700805664,116.41132354736328,42.236839294433594,29.476484298706055,62.51951217651367,65.7585220336914,101.7874755859375,112.68978118896484,86.92117309570312,14.290868759155273,26.933698654174805,38.76007843017578
2022-10-21,94.72149658203125,151.50999450683594,111.7689208984375,119.42799377441406,46.600101470947266,31.543384552001953,64.79596710205078,68.060302734375,103.68656921386719,115.67817687988281,89.32230377197266,14.624765396118164,27.474117279052734,36.039066314697266
