Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2020-04-24,102.30145263671875,128.8441162109375,113.32501983642578,30.41070556640625,326.4690856933594,308.42388916015625,55.24310302734375,128.97999572753906,99.44989013671875,139.32164001464844,47.38554763793945,71.58765411376953,124.48157501220703,113.89254760742188,79.65312957763672,111.25169372558594,128.2594757080078,21.80133056640625,27.407394409179688,138.2498016357422,142.6919403076172,19.696178436279297,296.9911193847656,157.9700927734375,43.94325256347656
2020-04-27,103.34207916259766,129.83860778808594,116.97096252441406,31.236568450927734,323.7325439453125,313.42327880859375,56.67142868041992,128.67999267578125,103.94879913330078,143.72413635253906,49.33131408691406,74.92828369140625,130.7079620361328,118.47289276123047,81.53752136230469,115.07579803466797,131.4448699951172,21.558122634887695,27.20181655883789,140.79180908203125,148.18899536132812,20.49551010131836,304.8808288574219,164.38514709472656,44.28306198120117
2020-04-28,103.5753173828125,131.56727600097656,119.37928771972656,33.03400421142578,329.0002746582031,313.16876220703125,56.95012283325195,131.3000030517578,106.62786102294922,146.58578491210938,50.65198516845703,75.43663787841797,135.08949279785156,120.22577667236328,76.6714859008789,115.48260498046875,139.81210327148438,23.67890739440918,27.74379539489746,142.91748046875,151.5369110107422,20.631309509277344,326.4372253417969,177.4324493408203,45.78915786743164
2020-04-29,107.7018051147461,136.7162322998047,122.22245788574219,31.96524429321289,331.71966552734375,301.6247863769531,59.13618087768555,139.0,105.71456146240234,147.49269104003906,52.00788116455078,77.86949157714844,144.6919708251953,120.3666763305664,76.41705322265625,117.0556411743164,143.3881072998047,26.577972412109375,28.93988800048828,144.41432189941406,160.14210510253906,21.03251075744629,330.2464294433594,178.24681091308594,46.97384262084961
2020-04-30,104.40059661865234,134.82022094726562,118.66012573242188,33.03400421142578,332.70306396484375,300.57037353515625,56.44499206542969,141.02000427246094,102.7784194946289,143.08139038085938,50.21176528930664,75.79973602294922,145.85421752929688,115.05523681640625,75.26417541503906,114.60566711425781,141.91258239746094,25.206270217895508,29.201534271240234,141.5269012451172,151.9454345703125,20.439966201782227,330.5469055175781,171.44261169433594,46.753440856933594
2020-05-01,99.46675109863281,128.43516540527344,114.7717056274414,31.576616287231445,327.9228210449219,298.1980285644531,53.22254180908203,133.3699951171875,100.53233337402344,140.3958282470703,47.359127044677734,74.50163269042969,141.20516967773438,112.57128143310547,73.06969451904297,106.85801696777344,136.64401245117188,23.464885711669922,27.313941955566406,138.73695373535156,151.61688232421875,20.060361862182617,328.9475402832031,165.75137329101562,45.65140151977539
2020-05-04,96.63201141357422,123.5557861328125,113.05743408203125,30.16781997680664,325.09222412109375,293.19854736328125,51.25424575805664,131.4600067138672,100.39704132080078,139.41847229003906,47.79935073852539,72.0052261352539,144.4797821044922,109.91116333007812,71.9088363647461,104.73350524902344,133.63217163085938,21.956985473632812,25.753414154052734,137.12498474121094,149.2013702392578,19.671499252319336,330.59527587890625,170.03115844726562,45.48609161376953
2020-05-05,97.69950866699219,125.6097640991211,112.78146362304688,30.119239807128906,333.7634582519531,298.8160095214844,51.3848876953125,125.4000015258789,99.74078369140625,140.607177734375,48.16032791137695,73.34874725341797,141.6387176513672,111.30287170410156,73.7137222290039,106.3788833618164,133.5193634033203,21.120342254638672,24.688148498535156,138.5066375732422,152.17633056640625,19.680753707885742,335.2380676269531,172.80889892578125,44.163665771484375
2020-05-06,96.58716583251953,122.80294036865234,111.2511978149414,29.05048942565918,323.74114990234375,293.6257629394531,50.44427490234375,121.86000061035156,98.90865325927734,139.80593872070312,48.054683685302734,72.54988861083984,141.46348571777344,107.22457885742188,73.8886489868164,104.07357025146484,133.36309814453125,20.429628372192383,23.29581642150879,136.66436767578125,149.36123657226562,19.328927993774414,340.36541748046875,171.19833374023438,44.36570739746094
2020-05-07,96.24626159667969,126.39977264404297,111.04212188720703,29.68202018737793,321.9966735839844,294.6347961425781,49.651729583740234,128.64999389648438,98.59746551513672,138.194580078125,48.65337371826172,72.8585433959961,144.71987915039062,111.9811019897461,73.80913543701172,105.53810119628906,135.15977478027344,21.091157913208008,23.781728744506836,138.36495971679688,151.4420166015625,19.727052688598633,345.2408447265625,172.83604431152344,47.57994842529297
2020-05-08,100.57012939453125,127.32917785644531,114.48736572265625,30.55645179748535,323.58721923828125,297.8253173828125,51.09747314453125,133.44000244140625,100.471435546875,141.76942443847656,49.392948150634766,74.66500854492188,149.36788940429688,119.22159576416016,75.39934539794922,108.88309478759766,139.99436950683594,22.10291290283203,25.417016983032227,140.1717529296875,156.05905151367188,20.402923583984375,347.3441467285156,174.12991333007812,48.62687683105469
2020-05-11,97.43042755126953,125.36811828613281,112.28811645507812,30.070659637451172,322.0137634277344,297.66168212890625,49.95656204223633,128.91000366210938,98.59069061279297,142.5443115234375,49.32252502441406,73.6029052734375,146.9372100830078,117.86510467529297,74.6678466796875,106.27946472167969,140.44570922851562,21.412199020385742,24.379777908325195,138.92294311523438,155.44277954101562,20.341201782226562,352.9269714355469,174.95327758789062,47.57994842529297
2020-05-12,94.19200897216797,120.86978149414062,106.69375610351562,29.14765167236328,317.35321044921875,295.8800048828125,49.39916229248047,125.22000122070312,95.74249267578125,136.22227478027344,47.05097198486328,70.3167495727539,141.67686462402344,116.30603790283203,73.82505798339844,102.28356170654297,133.32838439941406,20.458812713623047,23.585493087768555,136.38986206054688,148.95042419433594,19.801116943359375,346.0259704589844,170.61923217773438,45.660587310791016
2020-05-13,93.72552490234375,116.93838500976562,102.83040618896484,28.127479553222656,311.4270324707031,291.28973388671875,47.11732864379883,121.5,92.08924102783203,134.267578125,45.69508743286133,67.12107849121094,136.1845245361328,115.83038330078125,72.14736938476562,98.84819793701172,128.18133544921875,18.8828125,22.426776885986328,135.28271484375,146.94107055664062,19.236337661743164,341.7514343261719,169.07203674316406,44.273887634277344
2020-05-14,95.2594985961914,117.84918975830078,107.02552032470703,27.690263748168945,304.67144775390625,283.5361633300781,47.32380676269531,122.5199966430664,92.00128936767578,136.3455810546875,47.455326080322266,68.0660400390625,140.15536499023438,117.0723876953125,72.90272521972656,98.64026641845703,134.97750854492188,18.853628158569336,23.155649185180664,135.01702880859375,148.77178955078125,19.433856964111328,346.5008544921875,172.8269500732422,44.08102035522461
2020-05-15,96.81143188476562,117.11497497558594,105.64399719238281,26.670101165771484,308.194580078125,292.3532409667969,46.33094787597656,120.0,93.82792663574219,137.07632446289062,47.06415557861328,66.97567749023438,142.21493530273438,115.31948852539062,72.37794494628906,97.20281982421875,135.09033203125,18.668787002563477,22.3052978515625,133.95413208007812,143.2081756591797,19.134496688842773,350.3876037597656,179.99514770507812,44.89836120605469
2020-05-18,103.18058776855469,128.1656494140625,114.59858703613281,30.45928955078125,322.8517761230469,301.02484130859375,50.87354278564453,135.44000244140625,100.98560333251953,145.0272979736328,50.15790557861328,71.11906433105469,153.20880126953125,122.85946655273438,76.40910339355469,107.75302124023438,140.63668823242188,21.26626968383789,25.314226150512695,140.93348693847656,152.46897888183594,20.48933982849121,355.07879638671875,186.63568115234375,47.87382125854492
2020-05-19,100.543212890625,126.53916931152344,111.15323638916016,30.16781997680664,317.6695861816406,297.2617492675781,50.9086799621582,130.44000244140625,100.38349914550781,142.0247802734375,49.51782989501953,69.36540985107422,152.2718048095703,119.96154022216797,76.6714859008789,103.77525329589844,136.9564971923828,21.16898536682129,25.874895095825195,141.0574951171875,149.72735595703125,20.356632232666016,346.7528991699219,184.32513427734375,48.039127349853516
2020-05-20,103.78164672851562,132.26434326171875,114.59017181396484,31.187984466552734,309.9989929199219,291.2351989746094,50.785667419433594,133.32000732421875,101.26297760009766,145.28260803222656,50.50462341308594,70.81013488769531,156.19615173339844,120.66619110107422,77.26782989501953,105.78219604492188,140.47177124023438,22.10291290283203,27.23918914794922,147.05372619628906,155.08560180664062,21.09732437133789,356.571533203125,187.42709350585938,48.83810806274414
2020-05-21,102.31940460205078,132.72901916503906,115.98854064941406,31.479461669921875,315.39501953125,298.243408203125,52.806549072265625,139.0,99.62320709228516,144.4901885986328,50.006778717041016,71.13726806640625,154.6839141845703,122.14600372314453,77.37118530273438,104.66120147705078,137.86492919921875,22.53095817565918,27.659690856933594,144.892578125,152.31716918945312,20.92449951171875,353.83807373046875,185.32577514648438,47.962364196777344
2020-05-22,100.89308166503906,130.77728271484375,117.24369049072266,31.139408111572266,315.54876708984375,296.24365234375,52.718692779541016,137.52999877929688,100.05364227294922,144.18197631835938,49.66896438598633,71.48252868652344,154.82305908203125,122.05789184570312,77.70862579345703,105.77317810058594,135.66856384277344,22.073726654052734,26.97754669189453,146.28317260742188,153.12985229492188,21.149791717529297,355.77667236328125,183.92489624023438,47.66737747192383
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,105.32459259033203,137.58059692382812,122.09585571289062,33.03400421142578,318.2853088378906,294.6801452636719,56.6462287902832,144.72999572753906,103.9071044921875,152.4147186279297,52.691593170166016,74.43560028076172,166.65187072753906,127.41343688964844,77.98985290527344,112.83377075195312,146.23048400878906,24.95332908630371,30.38828468322754,150.48141479492188,160.49742126464844,22.2639102935791,358.9074401855469,196.39634704589844,46.9114875793457
2020-05-27,109.81888580322266,142.53431701660156,125.1705322265625,35.41439437866211,339.59552001953125,311.7597961425781,58.56168746948242,149.52000427246094,108.05437469482422,155.17947387695312,55.02079391479492,78.39725494384766,170.41856384277344,132.52230834960938,80.03861236572266,117.91446685791016,150.1857452392578,25.605133056640625,31.45355796813965,153.97109985351562,165.19485473632812,22.714496612548828,367.54351806640625,199.4346466064453,48.28499221801758
2020-05-28,108.31182098388672,142.3484649658203,124.30290222167969,32.93684387207031,340.72430419921875,311.5325927734375,59.106422424316406,149.82000732421875,107.14567565917969,152.24742126464844,54.25624465942383,77.35234069824219,165.9004364013672,130.79586791992188,80.11894226074219,118.56539154052734,148.57562255859375,24.96306037902832,30.416316986083984,151.8690948486328,160.97967529296875,22.067195892333984,369.9957580566406,196.8511962890625,46.976016998291016
2020-05-29,107.76461029052734,141.3818359375,122.8624038696289,31.91667938232422,334.1858215332031,305.98260498046875,56.69015884399414,145.85000610351562,106.88605499267578,151.85116577148438,54.24736022949219,77.14332580566406,166.9673309326172,129.33363342285156,80.11091613769531,118.0320053100586,148.40936279296875,24.525279998779297,29.995811462402344,151.29014587402344,159.22035217285156,22.169401168823242,381.6947021484375,196.63287353515625,48.533897399902344
2020-06-01,108.09654235839844,138.61221313476562,123.14041900634766,32.839683532714844,334.6331787109375,301.847412109375,56.33871078491211,151.38999938964844,106.29844665527344,150.76815795898438,53.696163177490234,76.92526245117188,169.74131774902344,129.72119140625,79.76542663574219,117.26358795166016,148.61062622070312,25.459209442138672,31.41617774963379,150.969482421875,159.2650604248047,21.94640350341797,375.8500671386719,195.27748107910156,49.85210418701172
2020-06-02,110.62625122070312,142.1533203125,124.9683837890625,34.24848556518555,335.3299865722656,298.5520935058594,55.706085205078125,153.30999755859375,107.70591735839844,151.69265747070312,54.3629264831543,77.79756164550781,171.7731170654297,131.52694702148438,81.2839126586914,121.32272338867188,150.04571533203125,25.692686080932617,32.21979904174805,152.2520751953125,164.37326049804688,22.3552303314209,383.4588623046875,197.93368530273438,49.91663360595703
2020-06-03,114.0081787109375,147.17208862304688,129.18032836914062,35.754451751708984,346.3939208984375,306.67633056640625,59.28216552734375,173.16000366210938,110.14510345458984,157.12538146972656,55.93647384643555,81.16861724853516,182.11752319335938,136.73268127441406,83.2764663696289,124.8304443359375,153.0996856689453,27.696739196777344,34.03263473510742,158.58477783203125,171.8390655517578,23.126420974731445,389.12884521484375,200.39894104003906,51.133426666259766
2020-06-04,115.68570709228516,149.76515197753906,131.3368682861328,37.60045623779297,347.2887268066406,306.4754333496094,59.31731414794922,184.3000030517578,111.06065368652344,157.36306762695312,56.12316131591797,83.58558654785156,182.6370391845703,138.3710479736328,82.91490936279297,125.85200500488281,152.96841430664062,31.500545501708984,35.76136779785156,157.14187622070312,171.01744079589844,22.931303024291992,389.8752136230469,202.39105224609375,51.068904876708984
2020-06-05,121.21163177490234,154.95123291015625,135.936279296875,38.28057861328125,353.3798522949219,312.2810974121094,63.32393264770508,205.42999267578125,114.38118743896484,161.0171356201172,59.65253448486328,86.71128845214844,181.32891845703125,142.88975524902344,85.68677520751953,128.56414794921875,157.5186767578125,33.23219680786133,35.67726516723633,164.62356567382812,173.4733123779297,23.25340461730957,393.3549499511719,206.84841918945312,53.99108123779297
