Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2020-01-10,106.75548553466797,46.194313049316406,113.13555145263672,35.72231674194336,271.7545166015625,31.69107437133789,65.0199966430664,47.19743728637695,114.7709732055664,60.910545349121094,23.071163177490234,42.88005447387695,128.71070861816406,72.73664093017578,24.95989990234375,47.87968444824219,170.6105194091797,195.6094512939453,39.348873138427734,65.2942123413086
2020-01-13,107.53910827636719,46.693443298339844,114.81748962402344,35.56885528564453,274.1590270996094,32.03184509277344,65.2876205444336,47.493228912353516,115.31935119628906,60.90187072753906,23.416852951049805,43.5447998046875,130.06617736816406,71.70879364013672,25.01270294189453,48.157901763916016,170.6648712158203,197.31947326660156,39.34063720703125,65.96484375
2020-01-14,107.37548828125,46.585304260253906,115.08657836914062,35.66091537475586,274.04931640625,32.10124969482422,65.10921478271484,47.14522933959961,115.39301300048828,61.03211975097656,23.845212936401367,43.49555969238281,129.31898498535156,70.57816314697266,25.382347106933594,48.64478302001953,172.8294219970703,199.38075256347656,39.19224166870117,66.29083251953125
2020-01-15,108.46913146972656,47.16762161254883,117.06285095214844,35.384681701660156,275.0275573730469,32.34105682373047,65.6593246459961,47.62373733520508,116.35059356689453,61.474945068359375,23.74751853942871,43.79920196533203,129.04090881347656,70.79230499267578,24.898286819458008,48.61869812011719,172.8475341796875,201.95970153808594,39.390106201171875,66.9149169921875
2020-01-16,108.5638656616211,47.26744842529297,117.40766906738281,35.574989318847656,277.04803466796875,32.240089416503906,65.8377456665039,48.01523208618164,117.39004516601562,61.43153381347656,23.845212936401367,44.08645248413086,129.4405975341797,70.80086517333984,24.713468551635742,49.183837890625,172.8565673828125,201.45130920410156,39.645660400390625,66.76590728759766
2020-01-17,108.8566665649414,47.367271423339844,118.79525756835938,35.28645324707031,278.556640625,32.19591522216797,65.93440246582031,47.98912811279297,118.26576232910156,61.804893493652344,23.31915855407715,44.19313430786133,131.07412719726562,70.93792724609375,24.775081634521484,49.183837890625,172.0324249267578,203.24453735351562,39.587955474853516,67.0639419555664
2020-01-20,,,,,,,,,,,,,,,,,,,,
2020-01-21,108.58108520507812,47.5586051940918,119.29981994628906,35.47983169555664,286.4009094238281,32.240089416503906,66.0682144165039,48.31972885131836,118.33943176269531,61.900413513183594,23.30413055419922,44.59526062011719,132.7945556640625,71.28907775878906,25.00390625,49.12297058105469,172.2860565185547,201.25717163085938,40.03313446044922,67.52965545654297
2020-01-22,108.7705307006836,47.92463684082031,120.57811737060547,35.636375427246094,285.1484680175781,32.20223617553711,66.14999389648438,48.25883102416992,118.17574310302734,61.61212158203125,23.048616409301758,44.29981994628906,132.4556884765625,71.21198272705078,24.968704223632812,49.105587005615234,173.8347625732422,196.55227661132812,40.041378021240234,67.26888275146484
2020-01-23,108.27330780029297,48.10764694213867,120.80516052246094,35.54735565185547,286.0535583496094,31.905630111694336,64.73748779296875,48.232723236083984,118.38853454589844,61.68201446533203,23.056133270263672,44.51319885253906,133.6634521484375,71.59744262695312,25.030305862426758,49.331634521484375,175.67324829101562,193.06753540039062,40.36288833618164,66.1138916015625
2020-01-24,108.40325927734375,47.982852935791016,120.19127655029297,35.10536193847656,283.8866882324219,31.710010528564453,64.04608917236328,47.9282341003418,117.38185119628906,61.41120910644531,22.85322380065918,44.078243255615234,134.4020233154297,70.77516174316406,24.810277938842773,48.79258728027344,173.4906005859375,189.80459594726562,40.222740173339844,66.42125701904297
2020-01-27,108.87969207763672,47.81649398803711,119.53531646728516,35.562705993652344,282.9176025390625,31.4071044921875,62.97554397583008,47.58023452758789,117.8238296508789,61.23649215698242,22.808137893676758,43.676109313964844,132.81192016601562,70.5267562866211,24.933494567871094,48.63609313964844,172.892822265625,182.0863037109375,40.20625686645508,67.41792297363281
2020-01-28,109.17423248291016,47.42550277709961,119.78759002685547,35.789852142333984,284.1976318359375,31.65952491760254,62.953250885009766,47.71943283081055,118.58497619628906,60.895809173583984,22.642807006835938,43.503761291503906,132.23841857910156,70.8094482421875,24.933494567871094,48.76650619506836,174.56832885742188,182.19728088378906,40.29694366455078,67.08258056640625
2020-01-29,108.33395385742188,47.42550277709961,119.19048309326172,35.57191848754883,283.0364990234375,31.62166404724121,62.41799545288086,47.467124938964844,117.20177459716797,60.1270866394043,22.259536743164062,43.520179748535156,131.3347625732422,70.1413345336914,24.159000396728516,48.94908142089844,174.4143524169922,183.69468688964844,39.851768493652344,67.7159652709961
2020-01-30,109.10491943359375,48.96448516845703,120.95651245117188,35.783714294433594,282.93597412109375,30.290163040161133,62.69306182861328,51.15591812133789,118.37220764160156,60.68616485595703,22.500028610229492,44.09464645385742,137.40841674804688,70.95502471923828,24.24700927734375,48.914306640625,172.793212890625,183.63922119140625,40.42060089111328,67.79047393798828
2020-01-31,107.95279693603516,48.581817626953125,119.43441009521484,35.14219665527344,279.32452392578125,29.99356460571289,61.48126983642578,49.92051315307617,117.23456573486328,64.45120239257812,21.943906784057617,42.855445861816406,134.8277587890625,70.35546112060547,23.639734268188477,48.323097229003906,170.53810119628906,180.394775390625,39.89299011230469,69.13175201416016
2020-02-03,108.37727355957031,48.73155975341797,119.84644317626953,35.07467269897461,276.10638427734375,29.192142486572266,61.704307556152344,50.068424224853516,117.6764907836914,65.45580291748047,21.906333923339844,43.48735809326172,134.37596130371094,65.67881774902344,23.74534797668457,48.95778274536133,171.2807159423828,181.35606384277344,40.288700103759766,69.96075439453125
2020-02-04,108.85369110107422,48.947837829589844,120.44359588623047,35.38161849975586,278.75775146484375,29.35621452331543,62.150360107421875,49.964027404785156,117.3490982055664,65.8663558959961,21.906333923339844,43.126251220703125,132.4556884765625,64.29120635986328,24.106191635131836,49.47943115234375,174.69512939453125,185.25680541992188,40.11556625366211,69.6161117553711
2020-02-05,109.84989929199219,48.95616149902344,121.35181427001953,35.854312896728516,282.4605712890625,29.204763412475586,62.40311813354492,50.39031982421875,118.7323226928711,66.15464782714844,22.0716609954834,43.13446044921875,132.83798217773438,64.83941650390625,24.713468551635742,50.44450378417969,178.54420471191406,186.0887451171875,40.395870208740234,69.16899871826172
2020-02-06,110.13577270507812,49.072628021240234,121.37704467773438,35.70082473754883,284.57684326171875,29.444561004638672,64.0683822631836,50.82533264160156,118.29029846191406,66.66130065917969,21.83869743347168,42.436885833740234,134.10658264160156,65.62742614746094,24.68706512451172,49.99240493774414,180.9533233642578,195.52626037597656,39.703372955322266,68.88958740234375
2020-02-07,109.21753692626953,49.239009857177734,122.25167083740234,35.74380874633789,287.3437194824219,29.16689682006836,65.01253509521484,51.03411865234375,118.52766418457031,66.41670989990234,22.199419021606445,42.592830657958984,135.59242248535156,66.2612533569336,24.607852935791016,50.2358512878418,181.4423828125,193.15069580078125,40.29694366455078,69.38323974609375
2020-02-10,109.29549407958984,49.7048454284668,122.49552917480469,35.37546920776367,287.4904479980469,29.154287338256836,65.97899627685547,51.30382537841797,119.66532897949219,67.56982421875,22.312145233154297,42.970333099365234,136.40921020507812,65.91865539550781,24.766273498535156,50.28801345825195,181.8787384033203,192.89187622070312,40.14854431152344,70.37056732177734
2020-02-11,107.55432891845703,49.57175064086914,122.84871673583984,35.42152404785156,284.6409912109375,28.75672149658203,66.49195861816406,51.216819763183594,118.8796157836914,66.48658752441406,22.55262565612793,43.29860305786133,136.98268127441406,65.32763671875,25.030305862426758,50.47059631347656,181.7605743408203,193.94564819335938,40.17328643798828,69.65335845947266
2020-02-12,106.93927764892578,49.42201614379883,122.84871673583984,35.55963897705078,288.70892333984375,28.649444580078125,65.34709930419922,51.28641891479492,118.09392547607422,66.34681701660156,22.57516860961914,43.438114166259766,137.16514587402344,66.34690856933594,25.250335693359375,48.2535285949707,180.65145874023438,198.5396270751953,39.71986770629883,70.49166870117188
2020-02-13,108.24732971191406,49.5883903503418,123.17671966552734,36.04768371582031,291.53076171875,28.807201385498047,66.03105163574219,51.356021881103516,118.46222686767578,66.7137222290039,20.8692569732666,43.48735809326172,138.44241333007812,66.75804138183594,25.33883285522461,48.13182067871094,182.89688110351562,198.63206481933594,39.86825180053711,70.75328826904297
2020-02-14,109.2695083618164,49.87123489379883,123.61399841308594,36.1858024597168,291.6315612792969,28.504297256469727,65.79315185546875,51.92152786254883,119.13331604003906,66.9932632446289,20.20041275024414,43.74997329711914,139.3200225830078,66.98931884765625,24.984821319580078,48.036190032958984,185.29689025878906,198.7429656982422,40.099082946777344,71.41670227050781
2020-02-17,,,,,,,,,,,,,,,,,,,,
2020-02-18,108.16937255859375,49.5218505859375,122.44506072998047,36.71989822387695,295.05810546875,28.53585433959961,65.005126953125,51.90412521362305,117.7256088256836,66.45164489746094,20.538599014282227,43.938724517822266,139.0767059326172,65.80731201171875,26.294687271118164,47.34063720703125,185.2877655029297,195.44305419921875,39.736351013183594,71.15509033203125
2020-02-19,108.66312408447266,49.72149658203125,122.38619232177734,36.1213493347168,295.9467468261719,28.48537254333496,65.33220672607422,51.59092330932617,117.66831970214844,65.98868560791016,20.523563385009766,43.69252014160156,139.4503631591797,65.26766967773438,26.144227981567383,47.714500427246094,187.851318359375,196.9959259033203,39.398345947265625,70.8093490600586
2020-02-20,109.65065002441406,49.67990493774414,122.0750503540039,36.124427795410156,296.91790771484375,28.750411987304688,65.005126953125,51.36471939086914,116.35877990722656,65.65670776367188,20.606229782104492,44.42292785644531,139.79345703125,65.70450592041016,26.356645584106445,48.17528533935547,189.3967742919922,195.33216857910156,39.35711669921875,71.30461120605469
2020-02-21,109.75460815429688,50.02098083496094,122.65531158447266,36.39760208129883,294.9664611816406,28.958648681640625,66.64065551757812,51.1124267578125,115.68766021728516,66.6263656616211,20.485992431640625,44.25057601928711,139.976806640625,65.98717498779297,26.825719833374023,48.07096481323242,188.54225158691406,193.437255859375,39.538490295410156,71.58489990234375
2020-02-24,106.80933380126953,48.789794921875,119.95580291748047,35.703914642333984,287.3345947265625,27.639768600463867,63.61490249633789,50.233734130859375,114.68093872070312,65.01026916503906,20.012542724609375,44.08645248413086,138.77194213867188,64.70238494873047,26.790313720703125,47.12326431274414,183.215087890625,183.74093627929688,39.587955474853516,70.55706787109375
2020-02-25,105.18943786621094,48.099327087402344,118.66072082519531,35.11149978637695,279.3179931640625,26.81310272216797,63.191158294677734,49.60732650756836,113.7479476928711,64.46868133544922,19.591699600219727,43.109840393066406,137.35748291015625,63.426143646240234,26.259286880493164,44.70624923706055,177.5334014892578,176.94696044921875,39.4725456237793,69.85626220703125
2020-02-26,104.08927917480469,47.916316986083984,119.4007568359375,34.924259185791016,280.06927490234375,26.57961654663086,64.12042236328125,49.46812438964844,113.15866088867188,63.69993591308594,19.268550872802734,42.78978729248047,138.28302001953125,62.415435791015625,25.445045471191406,44.984474182128906,173.60617065429688,174.96890258789062,38.45026779174805,69.54789733886719
2020-02-27,98.32002258300781,45.695194244384766,114.68292236328125,33.88678741455078,268.5619812011719,25.43111228942871,61.75634765625,47.380130767822266,109.68025970458984,61.280174255371094,18.765045166015625,41.148441314697266,132.67764282226562,59.683082580566406,25.09988021850586,43.48035430908203,159.688232421875,168.9175262451172,37.67534255981445,67.14649200439453
2020-02-28,98.08613586425781,44.49728775024414,111.03311920166016,33.05189514160156,257.5768737792969,25.47528648376465,60.864234924316406,45.935935974121094,107.37222290039062,59.026397705078125,18.614744186401367,40.21287536621094,125.71895599365234,57.08781814575195,24.89631462097168,43.1325798034668,156.70643615722656,170.14083862304688,37.19717788696289,64.95995330810547
2020-03-02,103.56952667236328,46.51874923706055,115.70053100585938,35.56885528564453,283.2300720214844,26.54806900024414,63.16886901855469,48.37191390991211,115.48304748535156,63.2806282043457,19.591699600219727,42.19069290161133,133.0269012451172,59.683082580566406,26.268136978149414,44.758419036865234,161.10633850097656,179.1575469970703,39.55498123168945,70.04315948486328
2020-03-03,102.36544799804688,46.635215759277344,114.0185546875,34.657222747802734,277.35736083984375,26.44078826904297,62.07602310180664,47.667232513427734,115.22933197021484,62.70408630371094,19.16334342956543,42.387657165527344,134.01348876953125,58.672386169433594,25.96721649169922,43.84551239013672,161.44271850585938,174.57969665527344,39.4725456237793,68.26776885986328
